m00,m10,m01,m20,m11,m02,m30,m21,m12,m03,mu20,mu11,mu02,mu30,mu21,mu12,mu03,nu20,nu11,nu02,nu30,nu21,nu12,nu03,label,clase_name,dataset
1167900.0,210697830.0,131052150.0,38241555930.0,23698760835.0,16481275260.0,6982975490040.0,4313432437365.0,2995998991005.0,2281938766380.0,230103265.63755968,55980098.77729574,1775678873.6462896,890236365.7771423,2080528260.7324219,10091329802.294922,34041150345.5296,0.00016869859490988628,4.1041416689502776e-05,0.0013018265089167964,6.039363709251518e-07,1.4114304197145156e-06,6.8459583689176085e-06,2.309351717377853e-05,2,2,2
1567995.0,268612410.0,148750170.0,46832144850.0,25613359995.0,16330157160.0,8299772910300.0,4476304020825.0,2831041266315.0,2069850792660.0,816292244.5974897,131045541.44006836,2218751782.4133997,-2694730093.54195,-11395509667.167969,8666855962.75879,99695872956.61475,0.0003320139438026425,5.3300698762272085e-05,0.0009024421516603501,-8.752932688821473e-07,-3.701451559492997e-06,2.815139336126531e-06,3.2382881960380686e-05,2,2,2
11098875.0,1360245990.0,1416491340.0,246342414930.0,169602005520.0,254520609690.0,50450122835310.0,30242660343570.0,30408738700950.0,51673659515610.0,79634604155.38725,-3999072526.624235,73741231933.69627,739536491139.5979,-216503552492.625,236190987854.09375,368110768783.9033,0.000646463345176957,-3.2463949944703497e-05,0.0005986217170152432,1.8020307925929126e-06,-5.275548576328747e-07,5.755272906008274e-07,8.969766176263338e-07,2,2,2
3533535.0,729636345.0,468974580.0,153657397395.0,96238012350.0,67949538390.0,32958777115935.0,20151081323640.0,13891723035180.0,10519810128330.0,2995469341.3769093,-600111072.8924088,5706725828.02554,-6858832514.340009,5338403993.03125,20181035853.359375,-13331590767.445631,0.0002399087479083207,-4.806321804560953e-05,0.0004570547356790369,-2.922312827871008e-07,2.2745104850681997e-07,8.598445847845833e-07,-5.680132680624569e-07,2,2,2
3179340.0,398257470.0,267243315.0,52453890150.0,32242553685.0,31615044585.0,7211980024020.0,4071245294865.0,3743512080915.0,4573606605135.0,2566488232.998076,-1233465396.4172275,9151580654.69081,-1592542523.3988638,-28812538557.1875,-9360184211.296875,377670712129.82153,0.00025390153667664654,-0.00012202618175340679,0.0009053617941321804,-8.835855449751356e-08,-1.5985973504076663e-06,-5.19328265706535e-07,2.095418973718652e-05,2,2,2
2694330.0,422080335.0,342090405.0,69178424955.0,52583359770.0,52556112765.0,11833841477655.0,8449182233370.0,7992459152340.0,9204130932795.0,3057419289.8764825,-1006821366.9378259,9121995491.665245,38773354599.61427,-18732391205.871094,14945698608.589844,214869719317.66168,0.00042116611990511177,-0.00013869182089444325,0.0012565746084410238,3.2539165441086533e-06,-1.5720496275064574e-06,1.2542648545100604e-06,1.8032180649199683e-05,2,2,2
8483850.0,754597785.0,889997430.0,98690712765.0,75813063405.0,133366473900.0,15655605179835.0,9875094424695.0,10865437576875.0,23602060494390.0,31572857413.13661,-3347941248.982868,40001383120.86023,1261030807034.012,117521786784.97266,-294440023911.0625,1218581841751.8635,0.00043865989029269524,-4.651487579246364e-05,0.0005557622517894686,6.015105421983841e-06,5.605778486523934e-07,-1.404476222466082e-06,5.812624245630337e-06,2,2,2
3103095.0,707021670.0,379908690.0,162099664290.0,86947248255.0,61019930220.0,37382152545750.0,20014514216475.0,13998682260645.0,11042456714610.0,1008997762.0371506,387321326.7840452,14508104852.901632,-11076446027.146128,-7676613142.7265625,816760825.2890625,19425846438.507065,0.0001047852273225542,4.022363061737411e-05,0.001506678331933481,-6.529993617395847e-07,-4.525660550538266e-07,4.815121170640252e-08,1.145228830123649e-06,2,2,2
3020220.0,136938570.0,396760620.0,9643830720.0,16818124395.0,59351650860.0,797159434650.0,1199068133625.0,2285610850785.0,9889008192930.0,3434954560.764944,-1171237947.8470118,7229954565.430599,48416654570.691345,38385482617.3125,-97701625523.69727,192522405424.02838,0.0003765683696427189,-0.00012840087304858368,0.0007926079239571753,3.0542060279492654e-06,2.42142241001728e-06,-6.1631869500449275e-06,1.2144645192344682e-05,2,2,2
5656665.0,809161920.0,644764185.0,125312523810.0,92859665760.0,90998043615.0,20681374784130.0,14262510682200.0,13170647449200.0,14817828900465.0,9565345432.265701,628885630.394448,17505826158.47496,19385976764.52891,-200917484917.64062,10398866397.921875,454853737597.56757,0.0002989370462416104,1.965399097242841e-05,0.0005470936727680802,2.5473377919004746e-07,-2.640076941187527e-06,1.3664220116480707e-07,5.97682608229218e-06,2,2,2
1458855.0,201365085.0,180433665.0,28449112995.0,24855481380.0,23501600955.0,4109296463715.0,3508386511890.0,3230567595660.0,3213361083825.0,654782881.9611987,-49694452.81856043,1185258710.3408494,1719714978.4206693,3470486476.029297,-1054991530.0976562,13453526296.59888,0.0003076614345325495,-2.3349826428990864e-05,0.0005569149792423473,6.690000549052147e-07,1.3500816543120594e-06,-4.104106787556405e-07,5.2336636849898736e-06,2,2,2
3536340.0,334146900.0,399853005.0,38133686850.0,38038181190.0,55265700945.0,4878298845030.0,4403100972690.0,5244392079240.0,8997698691285.0,6560322643.048745,256281803.50591245,10054430080.906044,35304055262.230484,42903474984.0957,-35590260019.27344,475117503074.8906,0.000524586574970212,2.049319840554015e-05,0.0008039877497501892,1.5012034738026365e-06,1.8243469540801925e-06,-1.5133735084431435e-06,2.0203006164096915e-05,2,2,2
4108305.0,477948030.0,313554630.0,64424190930.0,40702680780.0,34955936520.0,9373494576300.0,5933504249580.0,4800249691470.0,4675550478870.0,8821133371.984978,4224664248.6375756,11024776103.614918,-173873930749.0929,33542279813.63086,88708784149.18945,324769578757.73346,0.0005226356522112927,0.0002503034544260137,0.0006531973621094536,-5.082504561309765e-06,9.804735500890877e-07,2.5930442713526276e-06,9.493331509211553e-06,2,2,2
4221780.0,361592295.0,404151540.0,39122467455.0,31847568375.0,51398608350.0,4861349116665.0,3256389797595.0,3688631447565.0,7952303440950.0,8152358211.181749,-2767708327.3351016,12709129674.092777,114052331043.09041,-14704730920.15625,-183714716270.16992,598614859783.3018,0.0004573956792974135,-0.00015528486331012667,0.0007130576024722944,3.1143338814682262e-06,-4.0153008100477986e-07,-5.016547756383402e-06,1.634588721443262e-05,2,2,2
4397475.0,657109755.0,521524725.0,105112564425.0,78343937385.0,73136980185.0,17767137594195.0,12589233189345.0,10966731959235.0,11715297844695.0,6921391054.79095,413082912.56015944,11286022809.159172,-8226362912.023985,-192078274.9609375,-60025222000.92969,364551481817.77905,0.00035792054583430827,2.1361437371179385e-05,0.0005836253741733873,-2.0286139936053489e-07,-4.736633681499774e-09,-1.4802167935281895e-06,8.989808075743648e-06,2,2,2
4028745.0,517768065.0,444870450.0,91706833455.0,62645346885.0,59125453110.0,18136814746815.0,11490504844305.0,9137343295785.0,9303696101250.0,25164084004.775627,5471285962.261225,10001044073.636942,-117303563123.41844,-42460026562.78125,330308264967.0664,566110355188.3865,0.0015503921731442347,0.0003370930939236212,0.0006161774238273332,-3.600698479369505e-06,-1.3033342637490026e-06,1.0138996938556388e-05,1.7377073984849907e-05,2,2,2
6224805.0,776647890.0,868316055.0,118209190770.0,110132391915.0,133140457455.0,20065348924200.0,17079552555615.0,17213490618135.0,22200472221135.0,21309457358.037357,1795531247.2563562,12016539296.798563,-630456432.381233,142165873884.35938,101077847846.73438,275881045649.4759,0.0005499470646244225,4.6338445990396025e-05,0.00031011866713376714,-6.521397943776998e-09,1.470554014530377e-06,1.0455423011855364e-06,2.853694547980467e-06,2,2,2
7568145.0,1200572640.0,824681730.0,212363697060.0,133744151085.0,124151253300.0,40601248814430.0,24056195328735.0,20315360493075.0,21956407938210.0,21910862988.167408,2920769431.256961,34287758903.976547,-38724344679.5665,-11215220939.679688,-15910684827.890625,955456316032.9965,0.0003825432953467014,5.0993918577480896e-05,0.000598632390164813,-2.457595858471015e-07,-7.117610578375514e-08,-1.009753256304797e-07,6.0636932778663395e-06,2,2,2
5814255.0,876041535.0,548983635.0,151293251595.0,79373437920.0,79799542665.0,28646804676225.0,13174253702040.0,11275537581690.0,14068535760105.0,19298908201.8815,-3342656626.124949,27964349420.497787,35664866838.292015,-103613733794.13281,-116736454830.72266,1253036028132.577,0.0005708796870679617,-9.887889764208626e-05,0.0008272115126531622,4.375275647539721e-07,-1.2711070765400987e-06,-1.43209329875474e-06,1.5371929030987268e-05,2,2,2
2004045.0,150199845.0,204306510.0,11933493315.0,15606739245.0,27485411640.0,1000031237385.0,1254500763435.0,2150601676575.0,4399446365220.0,676264341.586716,294305574.8523988,6656962164.873392,4265950282.0459056,-6199308043.890137,30608533790.046875,240073725236.15112,0.00016838428219822845,7.327967766596139e-05,0.0016575290560536477,7.50321025797223e-07,-1.0903716319201512e-06,5.383613252164432e-06,4.222561255443417e-05,2,2,2
5972865.0,764675130.0,704334225.0,122031785100.0,80595622575.0,124624111275.0,22175777387460.0,12042499598355.0,13889668920675.0,25747835718135.0,24134368292.401478,-9576659079.67063,41567370413.39495,373079091350.089,104326421772.33594,193290216584.57422,1248425454885.4863,0.0006765042637530864,-0.00026844086496958955,0.0011651642577493566,4.27901849138324e-06,1.196568497816907e-06,2.2169358458974583e-06,1.4318775108079387e-05,2,2,2
5792070.0,776228925.0,624397845.0,117663135555.0,83423891835.0,82712410725.0,19421545939005.0,12395906770245.0,11046945034635.0,12820595035125.0,13636191128.110193,-255288146.71062097,15400954053.957697,-2104186929.5907595,-220011923609.1836,17215952647.91797,583502587016.5898,0.0004064671721073285,-7.609621344488123e-06,0.0004590711719464318,-2.6061524332095115e-08,-2.724969925370156e-06,2.1322913973292928e-07,7.2270037683063105e-06,2,2,2
557430.0,50729190.0,110396385.0,4683112740.0,10011100335.0,22086359115.0,438458036910.0,920594462055.0,1996064473335.0,4463880615135.0,66477973.20219586,-35576718.58188457,222875231.69945347,169348741.6940623,-398596823.0854492,176154245.85546875,1502479980.6073172,0.00021394251359830728,-0.00011449465488121374,0.0007172674645714258,7.299718773339772e-07,-1.7181377808681194e-06,7.593067669777439e-07,6.476387843979451e-06,2,2,2
5332305.0,527502435.0,589087740.0,66537809175.0,58247523045.0,87924685440.0,9514560667335.0,7395982315335.0,8808746706405.0,15522023689680.0,14354218976.965708,-28441529.165753566,22845068760.4763,92251312351.91452,50828262880.77734,117012727584.91016,760892417450.1339,0.000504835169202989,-1.000283206757941e-06,0.0008034567517505501,1.40502838110171e-06,7.741369752785813e-07,1.7821557115605603e-06,1.1588728812922317e-05,2,2,2
4986270.0,514068525.0,634307655.0,63596590215.0,66494875845.0,90422691195.0,8814181572405.0,8310267609975.0,9590497817055.0,14018921267925.0,10597765763.922213,1099780793.5770144,9731873972.587444,72384406193.69115,-6676596020.167969,-11601195136.453125,40173721702.161995,0.0004262483724859084,4.4233830393696935e-05,0.0003914216953327086,1.3037836719243883e-06,-1.202584552788532e-07,-2.089600452512175e-07,7.23606715175048e-07,2,2,2
4237590.0,444361725.0,330167625.0,55586659245.0,34888736370.0,35999739495.0,7700952827295.0,4192959730680.0,3817629149010.0,4972934591655.0,8990045923.518776,266732970.86201856,10275056220.275305,-13396229103.433765,-193959983284.58398,1063713338.7246094,566908924315.2158,0.0005006382642755996,1.4853843094181628e-05,0.0005721980015692062,-3.6239752968261575e-07,-5.2470451391128835e-06,2.877579080410297e-08,1.5336136172395148e-05,2,2,2
6045540.0,809959305.0,698621460.0,121882175835.0,95100779415.0,97224879690.0,19802444377845.0,14586997072185.0,13396686086595.0,15404579183220.0,13366794949.904049,1502035183.7675118,16492315787.928133,-108551550824.39566,99841520011.96094,23703026598.527344,357592666475.5997,0.00036572705419614854,4.1096979875658675e-05,0.0004512440037119658,-1.2079481273995216e-06,1.111023990161787e-06,2.6376432557569186e-07,3.979246621172417e-06,2,2,2
9844275.0,1408667430.0,1318710825.0,250573385130.0,192839253840.0,227099501655.0,48977640509340.0,34825153460790.0,33615530382210.0,43686330294915.0,48999990609.54978,4138207925.9098387,50448784362.74835,-901497176414.8767,74747476050.71875,10021543151.171875,-251215870653.0961,0.0005056249806669287,4.270166741881175e-05,0.0005205749082962746,-2.9648657130007338e-06,2.4583130671296727e-07,3.295909344766806e-08,-8.262048300839256e-07,2,2,2
1728900.0,341040060.0,212951520.0,69275725050.0,42069022290.0,27897376890.0,14444335469610.0,8549566119360.0,5517340705590.0,3896948650860.0,2002706064.053087,62544669.61061301,1667780111.5221217,-10984919128.251472,-7916340153.527344,-1058885671.0175781,49935271088.36259,0.0006700041060428741,2.0924281502098092e-05,0.0005579548305930749,-2.7949379988244626e-06,-2.014186872783588e-06,-2.6941662144114943e-07,1.270523569786905e-05,2,2,2
406980.0,32537745.0,61710255.0,2667923985.0,4921717005.0,9489583005.0,224070125625.0,402835592355.0,754744435245.0,1481904544095.0,66555736.71992482,-11971483.562030049,132475598.82518692,129446764.43208048,213303111.94091797,-310126075.8051758,2827456641.6207457,0.00040182722688605205,-7.227728635452665e-05,0.0007998153897687653,1.2250633037135167e-06,2.018666253676985e-06,-2.9349831698029026e-06,2.675859369438366e-05,2,2,2
4145025.0,499982325.0,404051835.0,75428578485.0,48842942505.0,49647217095.0,12955056269415.0,7639842578115.0,6148240136925.0,7467763395495.0,15119575448.249777,105292941.04891409,10260751303.631498,209174878197.10526,261758063003.70312,139152460728.94336,627804660553.7104,0.0008800053004172488,6.128369578676981e-06,0.0005972069496504388,5.979868573525467e-06,7.483110918070109e-06,3.978075350222724e-06,1.794761107220719e-05,2,2,2
128265.0,15340290.0,6128925.0,1837818660.0,732409215.0,318286155.0,220560768960.0,87673389315.0,38007842055.0,17641335795.0,3144374.075546713,-600467.206759446,25425891.82902586,8455919.138206478,-21580.927520751953,-1291252.8748931885,2706857.3334536417,0.00019112516616876402,-3.64983274615119e-05,0.001545467455225301,1.4351272391132477e-06,-3.6626860337892215e-09,-2.1914970366374095e-07,4.594041910926698e-07,2,2,2
653565.0,90479865.0,66870690.0,12670528485.0,9143802750.0,8921109720.0,1792166840535.0,1267092316380.0,1202381024520.0,1420649636730.0,144450787.42099202,-113808969.80881706,2079113620.031213,-1943129080.0260828,2195723067.2875977,-9372717551.833496,82413520564.237,0.0003381756553743571,-0.00026643968952836614,0.0048674404868604415,-5.627035884652122e-06,6.358513502468858e-06,-2.7142107306719905e-05,0.00023865827667467792,2,2,2
8839830.0,1179350265.0,1031028240.0,183436945605.0,129161905635.0,160691065200.0,31387433873115.0,19554910748775.0,19144293378795.0,28609276094940.0,26096018510.749302,-8390901157.266767,40437708328.03554,-48589568765.83933,398767681399.7031,-336685126715.9453,434315192857.39307,0.00033395382763357594,-0.00010737935204981502,0.000517486124226766,-2.0913814995461409e-07,1.7163670571255847e-06,-1.4491526948498387e-06,1.8693698717333655e-06,2,2,2
12437115.0,1479571965.0,1473649335.0,243666493635.0,173594905935.0,239668443495.0,45963472142565.0,28324653554055.0,28362627338055.0,44661145131315.0,67650335577.92958,-1716670930.4461563,65058627428.65807,879930446593.6776,-138465902777.40625,257462439261.58594,845963839721.1459,0.00043735153499572545,-1.1098077490662234e-05,0.00042059644386925046,1.6130551641955433e-06,-2.538304480822564e-07,4.719703913473683e-07,1.550788867083043e-06,2,2,2
8745735.0,1008798360.0,1151937510.0,161842957830.0,129520513155.0,183990006690.0,29933847688470.0,20646363597525.0,20332614280125.0,33381105684000.0,45480624516.826256,-3352558223.275646,32263476336.06174,773523337783.2477,102765674784.91406,-7007473971.2109375,647892596663.6323,0.0005946121673971102,-4.383123434748397e-05,0.000421811613093693,3.4196577015795677e-06,4.543152275707116e-07,-3.097923638987175e-08,2.864258645804439e-06,2,2,2
3785985.0,523226085.0,298140390.0,80490622245.0,39509172660.0,34846086600.0,13247902815045.0,5948700372780.0,4379209294920.0,5181505884090.0,8180368500.088914,-1694062175.867848,11367997767.27824,-137030702859.30861,78431349681.61523,-169737611550.5703,647007087975.1975,0.0005707094841550497,-0.00011818750591805394,0.0007930968075055059,-4.913270364718378e-06,2.812175797209427e-06,-6.085984813678892e-06,2.3198602099962357e-05,2,2,2
4965870.0,668299665.0,596139765.0,100363877925.0,79698819960.0,86844193575.0,16463396229015.0,12032747285280.0,11412154519680.0,14478550640565.0,10425067154.860579,-528814924.2556785,15279166819.516014,150588247781.08582,126659343540.8789,-148246832755.54688,384682902630.02295,0.0004227544317601389,-2.144435613594664e-05,0.000619596535024838,2.7403290502083985e-06,2.30488290885732e-06,-2.6977211594358978e-06,7.000265616530701e-06,2,2,2
2780775.0,316110495.0,356155185.0,38752491015.0,42036053340.0,50036907075.0,5030301749385.0,5331732739710.0,6111480764670.0,7608391988385.0,2817960156.104541,1549357427.110043,4421380539.273731,-15645037718.476454,16150970926.28711,26553064329.535156,67221234201.25516,0.00036442079188862565,0.00020036410354590524,0.0005717763588220578,-1.213282654015646e-06,1.2525180969831137e-06,2.0592070752210303e-06,5.2130495883424755e-06,2,2,2
