feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,label,clase_name,dataset
18750.999999992644,11097.848486376315,11097.848486376315,3363.9113224174944,18491.653061217236,3363.9113224174944,3636.519588872863,11059.755322036264,11059.755322036264,3636.519588872863,3736.3037060998536,3337.6565795964766,18394.196692728834,3337.6565795964766,3736.3037060998536,3443.202955228575,3726.8794356903613,11072.731366770782,11072.731366770782,3726.8794356903613,3443.202955228575,1451.697668654788,3765.098565483532,3331.655443561278,18384.722109775506,3331.655443561278,3765.098565483532,1451.697668654788,1091.32417822596,3468.7093373770604,3702.4935594230683,11073.247677752373,11073.247677752373,3702.4935594230683,3468.7093373770604,1091.32417822596,1294.8170701975148,1483.893549748808,3722.9650371191046,3326.364625981038,18394.099576287663,3326.364625981038,3722.9650371191046,1483.893549748808,1294.8170701975148,1,1,2
38404.99999998493,8648.823788495112,8648.823788495112,4013.3860723407765,37117.0226757224,4013.3860723407765,7080.247772948362,8725.243097810593,8725.243097810593,7080.247772948362,5065.481270680398,4032.5112245339633,37154.74489023177,4032.5112245339633,5065.481270680398,3678.5965370352005,7067.417236131664,8717.461755042616,8717.461755042616,7067.417236131664,3678.5965370352005,430.02734336763007,5061.57221345357,4024.7979442461856,37137.89899074193,4024.7979442461856,5061.57221345357,430.02734336763007,1603.3286678524269,3719.846940446567,7063.648134077263,8708.810663519162,8708.810663519162,7063.648134077263,3719.846940446567,1603.3286678524269,1843.3932524461836,448.7951170592058,5068.781393974701,4029.7659352051837,37148.07980073946,4029.7659352051837,5068.781393974701,448.7951170592058,1843.3932524461836,1,1,2
2655.999999998958,644.323210898251,644.323210898251,519.8174114291693,2625.3832199536187,519.8174114291693,877.4607174194288,644.8702128131654,644.8702128131654,877.4607174194288,239.79728565304532,507.16475831745385,2609.577058940467,507.16475831745385,239.79728565304532,377.11859895079067,879.9217663722899,641.936813921831,641.936813921831,879.9217663722899,377.11859895079067,170.62923014279284,241.59861627741475,505.0736498343074,2617.5767848229016,505.0736498343074,241.59861627741475,170.62923014279284,317.6556431067942,381.4735912073879,871.77544626737,636.6183400428415,636.6183400428415,871.77544626737,381.4735912073879,317.6556431067942,201.786227106534,154.47595344665254,229.50922683963765,505.2943654166664,2618.7738452040285,505.2943654166664,229.50922683963765,154.47595344665254,201.786227106534,1,1,2
1629.9999999993606,89.42349483081985,89.42349483081985,237.2088273279469,1629.9999999993606,237.2088273279469,158.8368651914625,89.42349483081985,89.42349483081985,158.8368651914625,870.0626400757571,237.2088273279469,1629.9999999993606,237.2088273279469,870.0626400757571,252.17247888869704,158.8368651914625,89.42349483081985,89.42349483081985,158.8368651914625,252.17247888869704,431.6520757888946,870.0626400757571,237.2088273279469,1629.9999999993606,237.2088273279469,870.0626400757571,431.6520757888946,288.5251292145625,252.17247888869704,158.8368651914625,89.42349483081985,89.42349483081985,158.8368651914625,252.17247888869704,288.5251292145625,213.71377323490185,431.6520757888946,870.0626400757571,237.2088273279469,1629.9999999993606,237.2088273279469,870.0626400757571,431.6520757888946,213.71377323490185,1,1,2
23278.999999990865,1902.0009964957376,1902.0009964957376,3090.3979383773885,22305.412698403947,3090.3979383773885,2942.2257498540857,1811.3752803185025,1811.3752803185025,2942.2257498540857,1992.263316771362,3080.920108466639,22201.430036858645,3080.920108466639,1992.263316771362,1247.810232930669,2892.564218990941,1845.5820504851918,1845.5820504851918,2892.564218990941,1247.810232930669,571.5605250713791,1967.1261891090069,3086.2067663178577,22249.06830362832,3086.2067663178577,1967.1261891090069,571.5605250713791,844.5723627006106,1253.2321333316675,2906.737741286786,1861.422711059855,1861.422711059855,2906.737741286786,1253.2321333316675,844.5723627006106,902.2765250864501,567.7654092259601,1994.011816156259,3060.6466579955145,22222.67225401032,3060.6466579955145,1994.011816156259,567.7654092259601,902.2765250864501,1,1,2
7739.999999996963,451.92827180390765,451.92827180390765,1882.8856934609153,6644.444444441838,1882.8856934609153,1598.5575016820578,490.0442153279865,490.0442153279865,1598.5575016820578,903.9722568179096,1930.4557912332314,6794.294105848293,1930.4557912332314,903.9722568179096,720.3779265144289,1635.7357346908293,461.01958804538214,461.01958804538214,1635.7357346908293,720.3779265144289,565.713254905786,867.5213712465877,1903.1661540289572,6760.591881026922,1903.1661540289572,867.5213712465877,565.713254905786,379.98093800205254,741.3097701952918,1620.7381472671623,441.66925544652025,441.66925544652025,1620.7381472671623,741.3097701952918,379.98093800205254,285.73188181014064,561.0762490867494,886.5407281681962,1908.1021153525078,6755.358602796136,1908.1021153525078,886.5407281681962,561.0762490867494,285.73188181014064,1,1,2
57398.99999997747,5161.705030260094,5161.705030260094,1185.7927503510987,56090.773242608375,1185.7927503510987,3109.75969128748,5074.193984958435,5074.193984958435,3109.75969128748,7087.886434338474,1205.5070249477722,56164.89982566787,1205.5070249477722,7087.886434338474,720.847727126568,3157.772435802483,5026.513277757071,5026.513277757071,3157.772435802483,720.847727126568,2158.6059718913134,7061.351327118705,1209.686259024297,56182.529694786,1209.686259024297,7061.351327118705,2158.6059718913134,705.9361592110056,718.309291766991,3154.50067715573,5031.186961214258,5031.186961214258,3154.50067715573,718.309291766991,705.9361592110056,4301.508988283804,2165.8217524310166,7074.152143817163,1204.5823042813308,56168.75950262679,1204.5823042813308,7074.152143817163,2165.8217524310166,4301.508988283804,1,1,2
17521.999999993128,5029.144275682995,5029.144275682995,3086.1612145562012,16137.138321989134,3086.1612145562012,4243.175097909442,5028.738151125116,5028.738151125116,4243.175097909442,3562.837951120862,3086.2993972719455,16137.988214780718,3086.2993972719455,3562.837951120862,2263.0474099475655,4242.424405732927,5028.3774937319,5028.3774937319,4242.424405732927,2263.0474099475655,648.2146457681982,3562.919872619233,3086.385725030441,16138.737670757631,3086.385725030441,3562.919872619233,648.2146457681982,940.8312611364889,2262.3836787004266,4242.109833500807,5028.278055078215,5028.278055078215,4242.109833500807,2262.3836787004266,940.8312611364889,958.622221020326,648.4304339345446,3562.234517203436,3086.3803267088047,16139.256771551056,3086.3803267088047,3562.234517203436,648.4304339345446,958.622221020326,1,1,2
14171.99999999444,3199.8245835044886,3199.8245835044886,1476.9838543249934,12786.671201809042,1476.9838543249934,2395.2014228387825,3199.8245835044886,3199.8245835044886,2395.2014228387825,2307.701155023315,1476.9838543249934,12786.91415613363,1476.9838543249934,2307.701155023315,2234.794548489243,2395.2014228387825,3199.8245835044895,3199.8245835044895,2395.2014228387825,2234.794548489243,859.0566815318949,2307.048426455326,1476.9838543249934,12787.31664361467,1476.9838543249934,2307.048426455326,859.0566815318949,1071.20030012757,2234.794548489243,2395.2014228387825,3199.8245835044886,3199.8245835044886,2395.2014228387825,2234.794548489243,1071.20030012757,1045.0024081920158,859.0566815318948,2306.147433005066,1476.9838543249934,12787.919691019211,1476.9838543249934,2306.147433005066,859.0566815318948,1045.0024081920158,1,1,2
14106.999999994467,3699.14143671892,3699.14143671892,3099.176414927598,12956.714285709206,3099.176414927598,4403.121246085015,3551.8044428013923,3551.8044428013923,4403.121246085015,1647.9425962968305,3028.8465658840923,13052.235657976895,3028.8465658840923,1647.9425962968305,856.9017550143573,4400.035642276075,3544.7290005748678,3544.7290005748678,4400.035642276075,856.9017550143573,2488.6277019017075,1663.4680822457194,3045.36897886037,13027.751531290098,3045.36897886037,1663.4680822457194,2488.6277019017075,242.90327265440234,864.6163527721587,4400.305381731495,3549.789542479191,3549.789542479191,4400.305381731495,864.6163527721587,242.90327265440234,593.0517606032879,2505.6806777873176,1673.859317357662,3036.4929247648515,13036.880931521322,3036.4929247648515,1673.859317357662,2505.6806777873176,593.0517606032879,1,1,2
25968.999999989806,11353.834797442425,11353.834797442425,6656.75248010926,25626.773242620326,6656.75248010926,2677.0178876858718,11389.019347519765,11389.019347519765,2677.0178876858718,4238.551998788413,6629.996739735475,25469.32190290083,6629.996739735475,4238.551998788413,1773.4662780320152,2714.5044569017423,11374.496374024062,11374.496374024062,2714.5044569017423,1773.4662780320152,1001.1962190642757,4231.390983086483,6656.32865189602,25519.176655851566,6656.32865189602,4231.390983086483,1001.1962190642757,296.7959506818216,1752.9771284849894,2684.0074086746995,11390.655668712745,11390.655668712745,2684.0074086746995,1752.9771284849894,296.7959506818216,1284.7721789789218,1016.5581143951454,4223.562459184395,6641.756045351259,25522.98591873111,6641.756045351259,4223.562459184395,1016.5581143951454,1284.7721789789218,1,1,2
30673.999999987966,10023.53209376991,10023.53209376991,3373.022500744001,30588.86167799253,3373.022500744001,8473.705274439706,9965.279532947023,9965.279532947023,8473.705274439706,8248.384591889162,3376.102671042869,30537.11530688175,3376.102671042869,8248.384591889162,1659.881063780708,8488.572405348526,9942.80241832598,9942.80241832598,8488.572405348526,1659.881063780708,796.8780618180609,8272.089922948815,3369.086672877667,30543.502965780302,3369.086672877667,8272.089922948815,796.8780618180609,893.1778856456043,1664.9190164317379,8479.376202505877,9950.032104244074,9950.032104244074,8479.376202505877,1664.9190164317379,893.1778856456043,248.1113236088332,802.8862764082771,8254.552324406099,3370.511407490496,30559.58426009759,3370.511407490496,8254.552324406099,802.8862764082771,248.1113236088332,1,1,2
12679.999999995023,3450.6288948522547,3450.6288948522547,1305.9345693218722,12665.351473917932,1305.9345693218722,2081.19919743715,3441.0995812695974,3441.0995812695974,2081.19919743715,1389.124218488609,1320.8374753133307,12647.903928913543,1320.8374753133307,1389.124218488609,427.71537190139844,2066.846810360162,3433.880212106602,3433.880212106602,2066.846810360162,427.71537190139844,1510.5627709185999,1390.8113970137933,1328.8704182107551,12638.335307242993,1328.8704182107551,1390.8113970137933,1510.5627709185999,985.0799023200968,427.3181415567036,2063.396242074371,3432.076034895114,3432.076034895114,2063.396242074371,427.3181415567036,985.0799023200968,987.270676596487,1509.274846148898,1390.0895592376446,1329.9418108283235,12637.03637376652,1329.9418108283235,1390.0895592376446,1509.274846148898,987.270676596487,1,1,2
5315.999999997915,1701.8785470930582,1701.8785470930582,1212.104125401856,4830.761904760009,1212.104125401856,1372.0025561153946,1664.4865175261164,1664.4865175261164,1372.0025561153946,1346.3261400258004,1216.9681520118404,4796.653122925294,1216.9681520118404,1346.3261400258004,1206.3862199596347,1286.183537195881,1687.0031024990767,1687.0031024990767,1286.183537195881,1206.3862199596347,753.7629552962816,1316.6738763692747,1226.5969756312575,4828.014198121862,1226.5969756312575,1316.6738763692747,753.7629552962816,296.2632314098479,1187.2599624468978,1280.9803971012254,1670.082782160449,1670.082782160449,1280.9803971012254,1187.2599624468978,296.2632314098479,105.12302277600064,770.2387170336965,1330.4159458137135,1207.2092697615296,4778.6733041789375,1207.2092697615296,1330.4159458137135,770.2387170336965,105.12302277600064,1,1,2
11571.999999995463,2319.8312969899803,2319.8312969899803,3430.5614615939103,10260.643990925682,3430.5614615939103,3809.878454071578,2392.9750495867975,2392.9750495867975,3809.878454071578,510.60223534488904,3394.535538988883,10334.986409979443,3394.535538988883,510.60223534488904,1166.0904247258366,3796.672567259303,2435.3150200327013,2435.3150200327013,3796.672567259303,1166.0904247258366,769.4191929938434,535.0914880026795,3393.813046089943,10356.09307250414,3393.813046089943,535.0914880026795,769.4191929938434,1073.4920649385351,1177.6189165158091,3801.6112696507603,2433.135577459243,2433.135577459243,3801.6112696507603,1177.6189165158091,1073.4920649385351,605.8680654211188,746.4784012050287,528.5540815397503,3408.3158969222104,10342.4613548254,3408.3158969222104,528.5540815397503,746.4784012050287,605.8680654211188,1,1,2
22808.99999999105,8437.718836432921,8437.718836432921,13319.617828122486,21712.51020407311,13319.617828122486,4087.858020293034,8286.226947588653,8286.226947588653,4087.858020293034,3205.8405008191203,13287.85952077301,21802.246517646123,13287.85952077301,3205.8405008191203,961.3837619370464,4074.2366506883145,8299.150983100957,8299.150983100957,4074.2366506883145,961.3837619370464,1036.8498733980507,3212.6095839277004,13294.416370444598,21769.475801013166,13294.416370444598,3212.6095839277004,1036.8498733980507,807.8752032257876,952.6161246616512,4075.7820045351773,8297.80954089581,8297.80954089581,4075.7820045351773,952.6161246616512,807.8752032257876,206.13446099625455,1022.0820469662212,3212.072907639263,13292.047929299415,21795.91353230068,13292.047929299415,3212.072907639263,1022.0820469662212,206.13446099625455,1,1,2
12223.999999995205,6151.033725403699,6151.033725403699,4756.064716979252,11622.185941038524,4756.064716979252,6414.650620409179,5903.934408983282,5903.934408983282,6414.650620409179,2143.453053424092,4827.68085039836,11622.285714281155,4827.68085039836,2143.453053424092,1935.0766322725794,6344.752807177732,5983.915374996126,5983.915374996126,6344.752807177732,1935.0766322725794,2374.8151615674237,2096.218530220443,4833.085126803048,11587.841813244768,4833.085126803048,2096.218530220443,2374.8151615674237,715.3198637500537,1944.6038164068425,6364.8327878927585,5953.62749197763,5953.62749197763,6364.8327878927585,1944.6038164068425,715.3198637500537,1193.5163906737928,2366.087345361874,2115.838194039865,4844.955159409483,11573.715865763104,4844.955159409483,2115.838194039865,2366.087345361874,1193.5163906737928,1,1,2
12738.999999995005,1734.2154228428205,1734.2154228428205,3140.434286668954,11353.671201809606,3140.434286668954,3299.9493875480493,1734.2154228428205,1734.2154228428205,3299.9493875480493,1648.830818507671,3140.4342866689544,11353.914156134193,3140.4342866689544,1648.830818507671,835.2247525481256,3299.9493875480493,1734.2154228428205,1734.2154228428205,3299.9493875480493,835.2247525481256,2356.8538869625186,1648.3331505268723,3140.434286668954,11354.316643615233,3140.434286668954,1648.3331505268723,2356.8538869625186,732.2005733506461,835.2247525481254,3299.9493875480493,1734.215422842821,1734.215422842821,3299.9493875480493,835.2247525481254,732.2005733506461,1418.214353243417,2356.8538869625186,1647.6464193741908,3140.434286668954,11354.919691019775,3140.434286668954,1647.6464193741908,2356.8538869625186,1418.214353243417,1,1,2
11660.999999995425,1774.6340474070125,1774.6340474070125,3176.5548813065184,10337.680272104788,3176.5548813065184,566.9986594575263,1748.7060936846938,1748.7060936846938,566.9986594575263,349.1665569905297,3217.50421333306,10390.303037310623,3217.50421333306,349.1665569905297,2093.220524772966,565.0215730539096,1723.7969770016525,1723.7969770016525,565.0215730539096,2093.220524772966,912.9290324345727,331.98503150762247,3222.161735556581,10406.852528128793,3222.161735556581,331.98503150762247,912.9290324345727,1226.961005527483,2105.8088714138016,565.1168807731325,1722.4146909070214,1722.4146909070214,565.1168807731325,2105.8088714138016,1226.961005527483,499.7990255232758,901.2998048530009,314.87838566525426,3217.816646433433,10402.67325162018,3217.816646433433,314.87838566525426,901.2998048530009,499.7990255232758,1,1,2
13425.999999994734,2059.2689736242382,2059.2689736242382,2398.1112850843692,13181.795918362177,2398.1112850843692,5049.472321485926,2185.981206458545,2185.981206458545,5049.472321485926,1931.781203315803,2322.7692781439855,13085.634658393372,2322.7692781439855,1931.781203315803,321.85517308492774,5047.821438449262,2181.3707927846685,2181.3707927846685,5047.821438449262,321.85517308492774,3336.002917782001,1976.9629371716023,2358.1739024642015,13114.161894899722,2358.1739024642015,1976.9629371716023,3336.002917782001,880.3681782058902,316.7790828382935,5029.951378042367,2162.1993613445284,2162.1993613445284,5029.951378042367,316.7790828382935,880.3681782058902,1586.1847364026682,3331.1101484017768,1983.0181402413693,2336.041456754398,13092.463401089071,2336.041456754398,1983.0181402413693,3331.1101484017768,1586.1847364026682,1,1,2
26539.999999989584,9783.99784721455,9783.99784721455,6260.213996323031,25189.25623581778,6260.213996323031,5442.46075499048,9781.957383492983,9781.957383492983,5442.46075499048,2959.430569317577,6263.775504771991,25213.573233365092,6263.775504771991,2959.430569317577,1192.2303110424753,5422.754933016175,9796.296190048926,9796.296190048926,5422.754933016175,1192.2303110424753,1238.429632030514,2970.5534367864575,6262.324612145502,25222.35355521268,6262.324612145502,2970.5534367864575,1238.429632030514,1444.872961557699,1205.4833781690618,5411.48414281482,9798.90005169788,9798.90005169788,5411.48414281482,1205.4833781690618,1444.872961557699,319.50834547856255,1211.6624226563888,2978.7381046446735,6266.771867137108,25227.201796939404,6266.771867137108,2978.7381046446735,1211.6624226563888,319.50834547856255,1,1,2
22281.999999991258,8534.753016166036,8534.753016166036,5287.484827696774,20985.120181397662,5287.484827696774,6783.2757563472005,8547.202178464444,8547.202178464444,6783.2757563472005,3243.742216869462,5262.84981554464,20948.177240956193,5262.84981554464,3243.742216869462,1903.907336096758,6765.928546406313,8539.457073809277,8539.457073809277,6765.928546406313,1903.907336096758,941.5470066945463,3225.457013995672,5266.420844430488,20989.210155339704,5266.420844430488,3225.457013995672,941.5470066945463,1892.1201152701715,1894.6192970121263,6758.304100872567,8552.245012184905,8552.245012184905,6758.304100872567,1894.6192970121263,1892.1201152701715,1652.0129377671653,954.6715709960637,3225.2041816249566,5264.290498904605,20965.63214429289,5264.290498904605,3225.2041816249566,954.6715709960637,1652.0129377671653,1,1,2
12260.999999995189,3263.0248866920806,3263.0248866920806,4720.842556530714,10909.907029474178,4720.842556530714,2388.451931650915,3238.7108760771116,3238.7108760771116,2388.451931650915,2419.1490950618113,4710.768633323053,10939.48236074046,4710.768633323053,2419.1490950618113,1571.5223155437923,2383.21690885681,3227.0683430326308,3227.0683430326308,2383.21690885681,1571.5223155437923,1845.788522796466,2408.7042120544443,4709.568520160967,10946.654572248075,4709.568520160967,2408.7042120544443,1845.788522796466,1201.7341007071877,1585.128960671927,2380.613510431983,3225.962297032714,3225.962297032714,2380.613510431983,1585.128960671927,1201.7341007071877,979.6703199936342,1840.821751359304,2412.884138940234,4712.198600158808,10945.833445830542,4712.198600158808,2412.884138940234,1840.821751359304,979.6703199936342,1,1,2
27659.999999989148,9892.774497376175,9892.774497376175,5394.954202537696,26351.197278901225,5394.954202537696,3685.2605456666793,9840.36444606003,9840.36444606003,3685.2605456666793,2927.3387152885334,5374.01905273567,26389.77759265937,5374.01905273567,2927.3387152885334,4829.143047229375,3674.7416050949296,9835.065099826972,9835.065099826972,3674.7416050949296,4829.143047229375,1729.7469591673278,2946.8066785559754,5373.453023046359,26370.2947826813,5373.453023046359,2946.8066785559754,1729.7469591673278,958.3641065708827,4825.762189992823,3687.740765434125,9850.972601650223,9850.972601650223,3687.740765434125,4825.762189992823,958.3641065708827,828.2376912832252,1735.8434271548824,2938.435175563937,5375.6326278178985,26360.86047119067,5375.6326278178985,2938.435175563937,1735.8434271548824,828.2376912832252,1,1,2
4599.9999999981965,775.4658817173822,775.4658817173822,576.1271328953984,4548.013605440394,576.1271328953984,297.98105497799776,748.5896503819667,748.5896503819667,297.98105497799776,1292.8171854579732,593.1549331017833,4497.412374471835,593.1549331017833,1292.8171854579732,847.9746486232586,321.97402258100016,736.6866845235908,736.6866845235908,321.97402258100016,847.9746486232586,522.026312077971,1303.7656881089943,596.2471811065293,4486.30756466005,596.2471811065293,1303.7656881089943,522.026312077971,819.2036421612713,862.8872380072867,327.4671865166246,742.3006627931582,742.3006627931582,327.4671865166246,862.8872380072867,819.2036421612713,320.5853405614411,557.2952142569949,1307.1780293883828,593.1696033272993,4500.218799291568,593.1696033272993,1307.1780293883828,557.2952142569949,320.5853405614411,1,1,2
16575.99999999349,13069.338841101067,13069.338841101067,6498.214560971308,16573.00226756719,6498.214560971308,273.70537171556003,13069.350974881638,13069.350974881638,273.70537171556003,4179.694763829872,6499.711939789951,16573.753405210457,6499.711939789951,4179.694763829872,4523.8503212723035,273.38002224871116,13069.340874432022,13069.340874432022,273.38002224871116,4523.8503212723035,2223.4609348703125,4180.261037718993,6497.758295456687,16574.85887246133,6497.758295456687,4180.261037718993,2223.4609348703125,967.7532505402206,4523.825015946824,273.94681748163805,13069.342642877427,13069.342642877427,273.94681748163805,4523.825015946824,967.7532505402206,2813.828284743353,2223.2692875961093,4179.045519922646,6499.052431668218,16573.43809055468,6499.052431668218,4179.045519922646,2223.2692875961093,2813.828284743353,1,1,2
13695.999999994629,2215.4213657515484,2215.4213657515484,2316.2803286064777,12411.079365074498,2316.2803286064777,4167.947590849065,2155.8633835973656,2155.8633835973656,4167.947590849065,2059.3703584925765,2317.7434066434134,12474.423064458986,2317.7434066434134,2059.3703584925765,489.4526363944256,4148.434878951168,2123.113447027163,2123.113447027163,4148.434878951168,489.4526363944256,1987.5007040548633,2053.0121005948745,2305.87020745756,12498.459303826736,2305.87020745756,2053.0121005948745,1987.5007040548633,722.4174112342421,472.80052423978304,4153.717264602377,2115.379942556858,2115.379942556858,4153.717264602377,472.80052423978304,722.4174112342421,157.84190776882656,1972.1459595482,2057.398918589439,2294.565241214074,12485.779972017031,2294.565241214074,2057.398918589439,1972.1459595482,157.84190776882656,1,1,2
18558.999999992717,4292.793278542902,4292.793278542902,5690.830188198021,17369.4036281111,5690.830188198021,5430.441178428405,4230.907512347455,4230.907512347455,5430.441178428405,1823.375458423012,5658.74214964782,17306.042004096438,5658.74214964782,1823.375458423012,2406.9452706757857,5433.535934056706,4234.910862874007,4234.910862874007,5433.535934056706,2406.9452706757857,948.8917970085806,1801.715049464865,5685.071204252592,17345.065109874988,5685.071204252592,1801.715049464865,948.8917970085806,870.4612997240893,2420.6969424186027,5418.358178715772,4240.191028278041,4240.191028278041,5418.358178715772,2420.6969424186027,870.4612997240893,573.3495259020747,953.888889330304,1807.0898148694998,5672.213437051694,17324.35419270156,5672.213437051694,1807.0898148694998,953.888889330304,573.3495259020747,1,1,2
10765.999999995776,1674.778499288715,1674.778499288715,4118.985297441614,9395.074829928286,4118.985297441614,3617.7306558434047,1660.592119608696,1660.592119608696,3617.7306558434047,1202.5574142136086,4110.393356155763,9400.728616159331,4110.393356155763,1202.5574142136086,1248.8907792952773,3624.5577552967766,1662.039660487348,1662.039660487348,3624.5577552967766,1248.8907792952773,1534.037530892341,1209.7139374678172,4113.140865743099,9394.955543666058,4113.140865743099,1209.7139374678172,1534.037530892341,800.5695613983439,1250.8178687830548,3621.4379434308516,1667.4770880714157,1667.4770880714157,3621.4379434308516,1250.8178687830548,800.5695613983439,1111.0353629780025,1530.5314707959355,1200.8098708310629,4114.456097481945,9395.076403083223,4114.456097481945,1200.8098708310629,1530.5314707959355,1111.0353629780025,1,1,2
8626.999999996617,1515.676533307324,1515.676533307324,1542.562494302154,8577.494331062395,1542.562494302154,3205.5048231356495,1513.9080898997684,1513.9080898997684,3205.5048231356495,2614.416270427692,1561.2525934937703,8536.527141465484,1561.2525934937703,2614.416270427692,580.3455884057698,3211.804004667644,1510.2375372519616,1510.2375372519616,3211.804004667644,580.3455884057698,1352.9854987410536,2640.923129312183,1562.6017450973861,8523.569758911135,1562.6017450973861,2640.923129312183,1352.9854987410536,2288.882157373892,592.7548022477292,3216.9631199786413,1513.3502541560122,1513.3502541560122,3216.9631199786413,592.7548022477292,2288.882157373892,578.6241640301284,1354.1712420381054,2639.1731285435853,1564.2404215985862,8520.899841003973,1564.2404215985862,2639.1731285435853,1354.1712420381054,578.6241640301284,1,1,2
15907.99999999376,4855.982784246723,4855.982784246723,2774.1508051851633,14532.884353735797,2774.1508051851633,4704.498487517985,4843.251095162646,4843.251095162646,4704.498487517985,3987.0359274850366,2771.842303058099,14545.663072479521,2771.842303058099,3987.0359274850366,863.1277680801339,4708.067162529443,4832.673789939021,4832.673789939021,4708.067162529443,863.1277680801339,2040.0603491902266,3976.344000230299,2770.7215496851145,14553.061415958295,2770.7215496851145,3976.344000230299,2040.0603491902266,1404.6041656253683,870.4064896405064,4709.029545926482,4829.1562115954475,4829.1562115954475,4709.029545926482,870.4064896405064,1404.6041656253683,545.8213222805836,2032.1896921009552,3973.34065826459,2770.862094393712,14554.196648572415,2770.862094393712,3973.34065826459,2032.1896921009552,545.8213222805836,1,1,2
10421.999999995913,3474.414283436598,3474.414283436598,980.3805500821695,9275.809523805885,980.3805500821695,2976.747468127341,3347.553245374949,3347.553245374949,2976.747468127341,2443.7234953990014,882.9832926031575,9271.597914445589,882.9832926031575,2443.7234953990014,1842.885381306737,3033.389422325347,3349.418242573403,3349.418242573403,3033.389422325347,1842.885381306737,1047.5561411800156,2404.983448850664,908.4083870314026,9281.003292800053,908.4083870314026,2404.983448850664,1047.5561411800156,1023.1051071122861,1848.5057253768323,3003.7173908990426,3350.0561882921966,3350.0561882921966,3003.7173908990426,1848.5057253768323,1023.1051071122861,677.7165630053158,1050.4638995113976,2430.4133227467855,903.1270707220211,9287.84673117417,903.1270707220211,2430.4133227467855,1050.4638995113976,677.7165630053158,1,1,2
13836.999999994572,4191.155234413952,4191.155234413952,1620.3828374472725,13836.999999994572,1620.3828374472725,1347.6382870747148,4191.155234413952,4191.155234413952,1347.6382870747148,2700.6528417303957,1620.3828374472725,13836.999999994572,1620.3828374472725,2700.6528417303957,1953.1616673694014,1347.6382870747148,4191.155234413952,4191.155234413952,1347.6382870747148,1953.1616673694014,1084.5807897088239,2700.6528417303957,1620.3828374472725,13836.999999994572,1620.3828374472725,2700.6528417303957,1084.5807897088239,2026.4144741227385,1953.1616673694014,1347.6382870747148,4191.155234413952,4191.155234413952,1347.6382870747148,1953.1616673694014,2026.4144741227385,721.2422557063828,1084.5807897088239,2700.6528417303957,1620.3828374472725,13836.999999994572,1620.3828374472725,2700.6528417303957,1084.5807897088239,721.2422557063828,1,1,2
12843.999999994961,4605.20657233879,4605.20657233879,2980.852367032818,11476.766439904795,2980.852367032818,4054.8324890594376,4595.020974248278,4595.020974248278,4054.8324890594376,1112.3508279798843,2988.0093046949214,11494.815370134476,2988.0093046949214,1112.3508279798843,726.1885182336227,4033.2116431198547,4588.436895284108,4588.436895284108,4033.2116431198547,726.1885182336227,368.55874003124757,1132.1005190790354,2988.6149671521903,11499.686863226718,2988.6149671521903,1132.1005190790354,368.55874003124757,363.8279406135895,707.4710999562016,4031.047197420535,4587.9876074461645,4587.9876074461645,4031.047197420535,707.4710999562016,363.8279406135895,352.3747699368173,378.1710475495821,1129.9980961946453,2986.297822704639,11496.570552209483,2986.297822704639,1129.9980961946453,378.1710475495821,352.3747699368173,1,1,2
11119.999999995638,2827.4591920313555,2827.4591920313555,3556.916102591135,10178.743764168345,3556.916102591135,3870.6647119978475,2577.1351847919595,2577.1351847919595,3870.6647119978475,189.70000512926754,3541.5400996538688,10206.823329781426,3541.5400996538688,189.70000512926754,979.5506834691934,3801.3276393552514,2652.078516041107,2652.078516041107,3801.3276393552514,979.5506834691934,2004.663847157367,183.99559456348598,3556.3517343512954,10201.2904716264,3556.3517343512954,183.99559456348598,2004.663847157367,567.6388033910637,969.5918787765096,3825.3489552097385,2637.2853492154504,2637.2853492154504,3825.3489552097385,969.5918787765096,567.6388033910637,902.1673042726491,2007.7709825418367,180.88053343044817,3555.7286104713635,10180.918626331693,3555.7286104713635,180.88053343044817,2007.7709825418367,902.1673042726491,1,1,2
7353.999999997115,2980.5900378490537,2980.5900378490537,1493.7764576037728,6363.306122446484,1493.7764576037728,2805.886458618938,2953.0298925588118,2953.0298925588118,2805.886458618938,1338.881800115966,1551.4487151935261,6454.141731066314,1551.4487151935261,1338.881800115966,504.51009750703713,2769.0330792813193,2898.6444964472967,2898.6444964472967,2769.0330792813193,504.51009750703713,974.430573598722,1347.8286653837001,1451.322939898636,6395.975205381911,1451.322939898636,1347.8286653837001,974.430573598722,893.2052832459526,484.59270159739236,2787.187885067813,2913.7959603762306,2913.7959603762306,2787.187885067813,484.59270159739236,893.2052832459526,573.3480277514168,970.9935925265181,1338.1667947604965,1481.2274822642298,6421.02304397638,1481.2274822642298,1338.1667947604965,970.9935925265181,573.3480277514168,1,1,2
