hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,label,clase_name,dataset
2.938334014998421,6.459522611161576,9.872076765827096,10.861567710261085,21.306376766680746,-14.327503471079368,21.488584146249345,1,1,2
2.82588268460281,6.1344614068797165,9.40263520362111,10.573552559230302,-20.860977935548792,13.726949390704087,-20.62468494080785,1,1,2
2.8058242345807365,6.165521084326425,9.161155261439173,10.202731575603936,20.52600079537593,13.290000481265302,19.896307775405244,1,1,2
3.0134291441483936,6.811866747729591,9.574729401861706,10.55973236625476,20.642133563501428,14.207359562194522,21.212384130336456,1,1,2
3.0309493898260973,8.180715417345747,11.392398564917613,11.27705216537027,-23.1722816055395,15.844868163167975,22.628866770782164,1,1,2
2.6274437154173507,5.85732777852379,9.0098084790139,9.327352615180182,-18.54805033864875,12.325216933570115,-18.831357528947915,1,1,2
2.75440198190641,5.912245050823437,9.30513453036818,10.37662549567337,20.472616322220407,-13.446323253847174,-20.297726227116794,1,1,2
2.80733466907138,5.97310506284341,8.761031860832672,8.813799923049789,17.60197526984597,11.801685136087093,-18.829721608133706,1,1,2
3.016047495439811,6.93834348919913,10.263709304419855,10.405493917682533,20.78431295602861,-14.659872420493974,21.10740962862809,1,1,2
2.662011181639109,5.864005210221106,8.728158409456528,8.903763903278891,17.73740288079097,12.899760693771382,-18.273166799360833,1,1,2
3.0391716882074795,7.298200524931168,9.62695185211419,11.731539170826201,22.462262114324364,15.380733184522315,22.748583812384428,1,1,2
2.787901534483582,6.210445695909152,9.651982256342652,10.355725413734719,-20.753509615308356,13.568564246204126,-20.398211813237634,1,1,2
2.9131659873855282,6.423792227594882,9.518919780465787,10.411699048458564,20.60281666433804,-13.700860577509818,20.47172260668059,1,1,2
2.691264668994237,5.92311273451669,9.126090897707371,10.253977392125217,-20.223599222034824,-13.587049874286992,-20.01412615881759,1,1,2
2.975689399624984,6.4699479946486385,11.0466587027846,10.933388561409853,21.92642927938664,14.169137255339336,22.85350201842965,1,1,2
2.9604040995337306,7.268954889630586,10.073142530485612,9.659598161070951,-20.094443941040478,13.317585920159951,-19.54241786554548,1,1,2
2.6106930324305155,5.462192424035667,8.217619310694422,8.575460723159763,16.978445487227443,11.42458391810124,17.73898936050664,1,1,2
2.7606446745133377,5.794083244887262,8.758119077178183,9.123608869655321,18.06447577876815,12.028563995991155,-20.498995885241495,1,1,2
2.4794969594864673,5.411540622473713,8.22406844255302,8.93162394242388,17.509752311945814,11.687590960382858,-18.952727534139363,1,1,2
2.9191036719496366,6.488430313262214,9.664983302686478,10.659523441652746,21.303141276994193,-13.91165292969141,-20.846828456428334,1,1,2
2.6752062184625416,6.358525095732037,8.090822917250453,8.317901380459475,16.533970291977397,11.50107442215715,17.16224936510047,1,1,2
2.0440391669891014,4.887466081334005,7.5899859627095125,7.776813771409855,-15.594163270318571,-10.233256070863641,15.628662856603075,1,1,2
2.841853513570941,5.868772241363245,9.812984011191391,10.767746888315907,23.220803670652543,-14.056945259308094,21.05812260311241,1,1,2
2.9127965370972873,6.369367271004704,9.386610436252495,10.027357284248216,19.76502730663036,13.254896778147595,20.174409441590296,1,1,2
2.864820249634329,7.387323297207347,9.177210930415916,9.820037736041295,-19.50548843569811,-13.593111471347433,-19.438076691822676,1,1,2
2.90945805753086,6.39669227766563,9.681860480096416,10.81754918225467,21.083970904896844,-14.140072178324546,-21.632358227456407,1,1,2
2.9405720314723607,6.731551670383508,9.602051195802842,10.407295023698278,-21.030900312329692,-13.774884680271724,20.424902958916654,1,1,2
2.4991133644854235,5.31724140130404,8.240724586800068,9.502747047908642,-18.444017318582134,-12.184940177297932,-18.655600261303004,1,1,2
3.011633553654745,6.9227490270109335,9.99619008891012,10.58234066607813,20.895350112560344,-14.19325068353917,-21.36396949054333,1,1,2
2.9118281712916487,6.23455629650756,9.846535306023783,10.42181074372403,21.836593305174933,13.584043607213989,-20.55658098565502,1,1,2
2.933217099585719,7.070577487833891,10.027336277920172,9.694734455961234,19.803613016183796,-14.367934030205365,19.639318853095876,1,1,2
2.9248251125194096,6.9430690363793985,9.475576240638699,9.734576544616305,19.36862363508621,-13.289307664820576,-19.79137494259231,1,1,2
2.6177826678137484,5.333437485274703,8.919924104505311,9.139376258301457,18.16980988512448,11.80855437075153,19.390790829357545,1,1,2
2.956879949406767,6.6373994207357425,10.120519398175478,10.738131762969694,-21.16964773428015,-14.351666422631274,-22.16666790924773,1,1,2
2.634635884905154,5.756227553979229,8.403372051390122,9.491506886586544,-19.420803195456926,13.877677723837303,18.441319980525236,1,1,2
2.7210806569428483,5.612014235512642,9.537333772366468,9.573927904172406,19.14627369284887,12.401828930173602,19.6946872219655,1,1,2
2.389239759448118,5.318552654667053,8.170334923596775,8.968936411593358,17.541604848910644,-11.825088053905263,18.46754413916465,1,1,2
3.061656564950195,6.631938713078082,10.419786132196526,11.516564085015228,23.504723407560412,-15.478441783317134,22.486728816745146,1,1,2
2.6735387207133905,6.352469054668009,8.56674870346319,8.946235681298692,17.702730470066246,12.741783785290048,20.163921630617853,1,1,2
2.1862500811927172,5.074127412318035,7.658564786345292,8.195431782442588,16.17552425392494,11.013606003115704,-16.45429018530488,1,1,2
2.718785641892068,5.607060422176236,9.509577332992015,10.369142494116598,20.817009410386383,15.841315310532545,-20.33045617881973,1,1,2
2.938264242989525,6.2568920429602635,10.224375313936658,10.418665447693002,20.79146846668014,13.596757684761984,21.078714726370727,1,1,2
2.916915648168262,6.4722808643327765,9.93106160431535,10.416776157115851,21.458735013276424,14.51699889136718,20.594719357287772,1,1,2
3.079281722625014,7.261964137507222,10.50841176442738,11.462587582062762,-22.533052197797574,15.095169456488925,-22.692943506336423,1,1,2
2.3621433129810536,7.010446597228845,7.1658011165849675,8.194592433422583,16.42170806883112,11.701449434834972,-15.893029387664834,1,1,2
2.8062020898635183,6.664284816459544,9.912090977094502,9.516023003619566,19.305500090820846,13.430665898078509,19.496333290452917,1,1,2
2.5455933731982037,5.5320067185001145,8.744044453335553,8.722356842549305,17.457613270175298,12.208972478383933,-18.468473442305978,1,1,2
2.839484059094154,7.447907749282847,8.953570626276873,9.581387870971248,19.422937894086832,-13.415425791070403,18.86488221144632,1,1,2
2.8228179563219777,6.704412181176659,9.120875326830618,9.664966422414112,19.675163925506563,-13.03630063824801,-19.070924147576886,1,1,2
2.702252369845125,6.0198684203423225,8.658615539195651,8.992621964203307,17.822563279409362,12.893512321596853,-18.670904878941222,1,1,2
2.8621967904181234,6.534255111355254,9.21704485148931,9.775992486726533,19.368224237593445,13.504372523278345,-19.496504211123366,1,1,2
2.5976718291103413,5.928526663056109,8.549649448053216,9.09198592658144,-18.29239035014938,-12.057161320079512,-17.95434280648221,1,1,2
2.899341161603252,6.600789518955833,9.168799530351373,10.942857335720861,21.21714186812759,-14.781897289179634,21.09752770095663,1,1,2
2.95432705854721,6.896224923955329,10.130144519665423,10.492119211370376,-21.77880649549898,-14.33882346839483,20.805694985946577,1,1,2
3.0868941045867766,6.7683501003596644,10.7850642118948,12.62807343599437,24.338753506089148,-16.425555133132764,-25.19802864345812,1,1,2
2.995192900228909,7.104332630718402,9.841013893761238,11.049346970394488,22.46236801442296,-14.603348371982136,21.497060215815612,1,1,2
2.9037350462470246,6.402523188496822,11.660272402901896,10.832423030242873,-22.2032113561539,-14.488659871622685,-22.258923834282797,1,1,2
2.9764334252761713,6.907511892605297,9.70492063404821,10.033760648047402,20.443158378159765,-14.324213999794758,19.921953213134987,1,1,2
2.3054553614209397,5.2738267949031705,8.5045925913685,7.94553848470748,16.81850892705052,10.799967696368729,-16.181880466368817,1,1,2
2.9348300677982007,6.764383336477796,9.594628896258317,10.419348731531432,20.500896255099356,-14.168328810799476,-20.69467923903042,1,1,2
2.884660782646407,6.584524612475641,9.777804926481064,10.835590380036697,-21.32070152913634,14.917131231545506,21.268084211773008,1,1,2
2.9394967455688046,6.521132347942036,9.751992773820271,10.268067076160778,20.278102011273916,-13.970310062739612,-22.596548898594804,1,1,2
2.9876821621603007,7.002195098276972,10.560272092605356,11.062804080790661,22.18014320095726,-14.64736440337732,21.93524419783111,1,1,2
2.9383993837810634,6.340910031186005,10.040897555661385,10.794876902266116,-21.586558193381574,-13.96688525203309,21.2555444894231,1,1,2
2.5802024046573755,5.739922223413138,8.95179226790915,9.081610663016766,18.500436758603986,-11.99946623068626,18.135384477267728,1,1,2
2.967465254058949,6.420500749453691,10.550196528950089,11.208931199748204,-22.415868146081184,14.41933615095178,22.14284869313022,1,1,2
2.9006250134707217,6.644434497235645,9.599999369920248,10.821095863161037,-22.060430801749852,-14.645444872451797,-21.033553721734545,1,1,2
2.792114089878977,6.211084457389014,9.00879710969642,10.024877658561318,-19.610134663958917,-13.700035814093187,19.825814173106526,1,1,2
2.8760876619694558,6.401241921591418,9.227272073925805,10.273661897736073,21.298369842326096,-13.60578582378734,20.02474390073055,1,1,2
2.805942240216765,6.212895242683111,9.405531413064258,9.00512712538769,18.211884171464302,12.152495174478362,19.302216881473203,1,1,2
2.944812685827821,6.531928025925338,9.936302662543442,12.032471673081753,23.21400405599823,-16.700901054530874,23.12900821060944,1,1,2
2.9419618595900876,7.026387177574039,9.27756284442435,10.168327041616555,19.894573846740684,-13.858403892122087,-20.801918513168058,1,1,2
2.515686991236912,5.393729507416769,8.477563653581141,9.114823022916877,18.14255831668939,11.815192681802381,-18.0026582735062,1,1,2
2.900485700910176,6.635520485400644,9.388568326311136,10.140763090283642,-20.35783610536343,-13.471102969501366,-19.934301863468388,1,1,2
2.777441674815519,5.809770840043268,10.248265845505713,10.536344965607116,20.98620648585558,13.620659887152472,21.24512457221883,1,1,2
2.690131221821023,6.35822491708685,8.660208399040716,9.32079340079826,18.39180418848976,-12.79229264521966,18.565759464048128,1,1,2
2.846798503361971,6.665054248177252,9.174238628036111,10.680286759953459,-20.82292871795985,14.038458264976967,-20.70818508277636,1,1,2
2.9671471199594626,6.546572042684044,9.429629926504644,12.030022965843633,-24.056571586970346,-15.305162353251637,22.760403838180174,1,1,2
2.7594952902970573,6.237376942537583,10.436697533708749,9.941452691471005,20.37602410298383,-13.090397532887993,20.215186938644422,1,1,2
2.8998658791737952,6.500718129478831,9.605428095615846,10.894179012384939,-21.54843163568265,-14.637337985324987,-21.180624921423654,1,1,2
2.929137280593904,6.759004649203041,9.39033717575527,10.8783385025709,22.06909802688998,-14.269352181480523,-21.014357431191236,1,1,2
2.8854474984854948,6.267090079852565,9.39846587000578,9.867765446780716,-19.566634190713675,-13.186281202977169,-19.792347773816044,1,1,2
2.8808312532599847,6.228962744245267,9.657397209571279,11.269709654028775,22.04405699405424,-14.521983785263481,21.792572996088612,1,1,2
2.827032266690182,7.644617336280912,9.704169328297823,10.081396100498473,20.15692819512795,-13.975451432543522,20.096631760070704,1,1,2
3.069160165713426,8.563788634848615,10.731379193568085,10.995366693217221,21.884927083868856,16.102905088836447,-22.33103232651327,1,1,2
2.708590611608594,5.775122031562493,9.17169059089154,9.831759472788825,-19.863685302389406,12.87573724780451,19.35325288742584,1,1,2
2.9498414168921165,6.594357219396131,9.44759603782276,11.577414510188982,22.091958425632008,15.069418530746276,-23.104644417303664,1,1,2
2.5327960110216052,5.248982067854924,8.787005503189937,9.360246789807492,18.564173673449112,12.07545054543624,-18.60667891795436,1,1,2
2.88040039757223,6.811849301998825,10.546507069674766,9.920738938070844,20.28006208422334,13.491594585971706,-20.33289786957939,1,1,2
2.9445759394534377,6.249712776159077,10.475916329529472,11.733785357110051,-22.8435374413274,14.990298202839057,-23.664304817467926,1,1,2
2.033158761996313,4.521229932750037,7.450626688780437,8.3459892844476,-16.292374993440834,10.635256530526746,-16.59529799924922,1,1,2
2.905658072142378,6.436684706566614,10.035821873959925,10.30356806061923,20.518591548782947,-14.363172400156078,-20.835724559154055,1,1,2
2.8977062830446543,6.199769625666296,10.823750244111055,10.702586211854365,-21.46583867140787,-14.154779420939299,23.171432925758133,1,1,2
2.9105541620710818,6.746652580626458,8.948520322713595,9.921958457343296,19.637398851649056,-13.477810547110783,-19.427079180337234,1,1,2
2.857556623843174,6.051367071340394,9.243443623037312,9.342037195849638,18.635944621644697,12.43881264580665,19.770199538993218,1,1,2
2.887157896754252,6.458364224633324,9.704872656769032,10.465199518607768,20.721316809509545,-14.230951342278077,-20.68196483055748,1,1,2
2.942727850243925,6.747921098423178,9.387777009962612,11.385623860495093,-22.17715776065776,-14.996783853252454,21.80889606308536,1,1,2
2.966484477058581,7.1217195464610175,9.645684661127138,10.47713469559919,20.582753447196062,-14.78797475482867,20.905895468928218,1,1,2
2.9889301495735627,6.67502448394166,9.616316912991252,10.839656193120165,-21.135065665351345,-14.426513412254428,21.35445601745208,1,1,2
2.911327852394481,6.174811518264089,9.89189291161876,10.529763359264598,21.41700695311965,14.06233735532231,-20.750448456240708,1,1,2
2.777273912174246,7.305958840953112,9.720132960242015,9.889944034639534,-19.935216568161568,-13.614632095892343,19.78219626842979,1,1,2
2.870708560203576,6.391337291614713,9.372556364121312,10.037816562168883,19.76654005776265,-13.633492962172975,-20.237166555307855,1,1,2
2.761166925468876,6.080342508534502,9.893773319008718,10.174728173253154,-20.374231290177576,-13.365214554824917,20.345693489696657,1,1,2
3.012746256260013,6.617317540230007,9.669352110588227,10.608002417679225,20.95340350520561,13.94113144932596,-20.852584510037765,1,1,2
2.8318815075830774,6.266488171665856,8.51422386334628,9.085514330522221,17.891243520893507,12.41981556456121,-18.672731772284823,1,1,2
3.019663906364174,7.761000516246399,10.832633139209399,10.882927700144592,-21.987456216316282,-14.85995018985079,-21.82477293813114,1,1,2
2.934791639768224,6.430573773377104,9.502219154543488,10.468029087141659,20.49840358620994,-13.866890026033468,-20.815951692173325,1,1,2
2.9651455003415688,7.484902895962999,9.87186995077644,10.369475944937177,20.592483787801733,-14.276741767830362,-20.702675857600216,1,1,2
2.7594334959767792,7.1284068393037545,8.684136807143448,9.602433947518318,-18.8493131444389,13.312118806348726,18.956171143758613,1,1,2
2.78897569150534,6.290805087175126,10.473698025764431,9.526628765674433,-20.290412207708524,13.48217924823593,-19.533339198610232,1,1,2
2.871939282281151,6.240073733127534,9.519153970094854,11.496429271815517,22.200715622427587,-15.313982971099195,-22.116811256070772,1,1,2
2.7814957009856336,6.128348675641234,9.3534069647293,9.864987990674125,19.589262456938624,-13.20769548951713,19.667071757367037,1,1,2
2.478602247810405,5.348461547835139,8.20428239277806,8.808065619980184,17.315469053997266,11.497813379594179,18.438379721958892,1,1,2
2.654029611718149,6.036144805041899,8.736868935607832,9.457332768324465,18.560164381996064,-12.660709031017578,-19.346563682133745,1,1,2
2.9411228737881103,6.387977246479385,9.861594909484007,11.378237785866844,-22.287964682760055,14.665504115453375,-22.06449593303105,1,1,2
2.80840840799624,6.474293770015304,9.087939503149663,11.011289233392256,21.0859244655841,-14.315898418641753,-21.54251992184782,1,1,2
2.994248956269501,7.140099464099371,9.869414845724368,10.336930191980606,20.449247222298467,-14.151996444351926,-21.132455821226138,1,1,2
2.7292092296382577,6.36025599710065,9.174151325307585,9.510948837241827,-19.130292313731076,-12.71145938767994,-18.924688016150167,1,1,2
2.342590133569219,5.655828936977343,8.120265907266909,8.139569375011476,-17.02915232387807,11.192015830222928,-16.276156248738346,1,1,2
2.9931402293489473,6.752315930076443,9.990746923383197,10.8263714499874,21.323671028034173,15.31740145795325,21.472108370577303,1,1,2
2.94446363918033,6.8248799970734115,9.759762208478367,10.206026424701673,-20.95402413948871,-13.618630015709341,20.19542253346393,1,1,2
3.0663793765124105,8.141214651948392,9.824309084860568,10.949447781775643,21.49376851468637,15.039630523160483,21.480128084325305,1,1,2
2.307734384304907,5.833474443144502,7.609372873610202,8.08644284224129,15.979042765588984,-11.132816907768724,16.299575551392273,1,1,2
1.784176487208288,4.447963709533406,6.293261723583803,7.6457285086014,14.8615477080684,-10.385634030623123,-14.699489189580486,1,1,2
3.0194408063465477,7.7892893242097,10.2941676547516,10.481803324783153,-20.965253715002827,-14.534967539520279,21.094230640772523,1,1,2
2.6174026353632405,6.0463974500309075,8.811900402632789,9.719851827863524,-19.048054946521926,-13.47027813999323,19.287185594311527,1,1,2
3.094852988632335,9.72565077444195,12.301689260612312,11.537774184113523,23.499590664477278,16.53807305060229,-23.83452234672516,1,1,2
2.8962420275495173,7.113472467057186,9.334327190706935,10.126183343835864,-19.923029255204785,-13.700636106466675,-20.14555428338984,1,1,2
3.0501111398779543,7.157967670273384,10.051359675943015,10.940054990206272,21.435882107929533,-14.9771452121245,-23.064996591290218,1,1,2
2.830515018996106,6.259372924957651,9.353054569859964,10.093451394764154,20.977367782314936,-13.235578704101096,-19.817743018692816,1,1,2
3.02542785727025,6.853251685838377,10.205181993243363,10.661503944587663,21.110579400404966,14.505147213023879,21.67264412497207,1,1,2
2.8582391037258685,7.398327535201902,9.123081587520232,9.812041438626064,20.65243541826491,-13.920879482708603,-19.279993324622932,1,1,2
2.725026828110101,6.892987358559476,9.695690030190802,9.538415628827483,19.436244092902545,-13.367979897418465,-19.225132041942658,1,1,2
2.800414923035581,6.388281039117762,9.503881179261144,9.75121313142725,20.046253258807187,-13.409045977811282,19.3890406431405,1,1,2
2.8494949681593265,6.19897625672578,9.408297178182284,11.128232780165863,-21.612884723426916,14.532867552227117,-21.496541491141365,1,1,2
2.9272266553518076,6.181754176192311,9.76804328979982,9.876271510526069,19.71352171088885,13.010522085806656,-20.28492384922473,1,1,2
2.7436142517577435,5.817189378722791,8.739870742628629,9.165095735003232,18.12886901394597,12.14746967880331,18.765228951242698,1,1,2
2.9788498182001524,6.679061647981285,9.510607385024931,11.163130639274314,-21.757997626387652,15.24073509040685,-21.578942374777423,1,1,2
2.9283874415523274,6.673946638429344,10.027687022409388,10.02993693697279,-20.27977977112359,-13.403076546983707,20.156120353007392,1,1,2
2.6782524538652144,6.221868121268403,8.620878187257441,9.783005793760827,-19.07103172295662,-13.712752023727246,-19.227485772675745,1,1,2
3.0927092024484253,6.983086303645916,10.311465773023537,12.753470834898138,-24.449087582360235,16.24794288165512,24.42451321354327,1,1,2
3.0365878708586425,7.032980882888307,9.915797738424025,10.66584012817056,-20.95888750665739,-14.208889841699106,21.952148468452087,1,1,2
2.8481847220239875,6.54244327627141,9.346059962516744,9.997889841223293,-19.698865730723508,14.239575892220893,20.121374640631938,1,1,2
3.0529090085202015,7.5796079823091365,10.548281542254953,10.707808152703777,-21.358939309841418,15.245396735628997,21.833993783484473,1,1,2
2.2237469038458872,5.925355478576451,7.346568162619502,8.208588418672255,16.042282043219693,11.300324834700081,16.3074568708644,1,1,2
2.8381766867979534,6.079021044890826,9.625079075701608,9.819517063693144,19.54754070061644,-12.859395808194257,-20.334139524768975,1,1,2
2.85772804005427,6.6938017197485316,9.27645564532573,10.599338310647648,20.762123661025736,-13.946561468262578,20.632454028111564,1,1,2
3.0069245511835185,6.491357405773841,9.973965636286598,12.416866314792314,-23.944066889365242,16.84556401040789,-23.665397093589604,1,1,2
2.8694427169254024,6.235725383268558,9.592359438750254,11.613029647392874,22.258538551052983,14.96225753540979,22.589362125024696,1,1,2
2.4099319550436027,6.183300481338292,7.710427976160901,8.69961970758081,17.114345894805204,11.91410166274986,17.008696830820917,1,1,2
2.9671552559762633,6.751553915328435,9.548252660520788,10.651920818977219,20.806511507772356,-14.090026942143721,-21.078852983197095,1,1,2
2.792961642753518,6.4039884914607725,9.225151083032562,9.853100422504365,19.52625311962848,-13.887083183279815,-19.560584803214226,1,1,2
2.6961562832955357,6.6548676249927,9.49091788527191,9.083797384672556,-18.407792212760924,-12.41132308571745,-18.775632177996574,1,1,2
2.949612126886408,6.346374645436858,9.819058070602104,10.373119301464046,21.01768013406134,13.595225248597258,20.487312583275546,1,1,2
2.696639545366598,5.909146285597093,8.946312392669867,9.53967491632627,-18.787347913020348,-12.615130551898321,-19.61828879516396,1,1,2
2.6571089010684026,5.999678026599162,8.74479740293428,9.57445678548153,18.737872628518645,-12.676083302989149,19.61510474979704,1,1,2
2.81723610224363,6.987642530964895,9.789703728678996,9.242102199196959,20.34265623191117,12.806226765694642,18.7581522585912,1,1,2
2.8976387290379746,6.504889417910734,9.841976135533272,9.895368678401983,20.02437724722853,13.621696586638214,19.841966591111696,1,1,2
2.965494126885437,7.020488306145005,9.378164451736275,10.722694624175837,-20.81534377657274,14.80239461159687,21.14951207243011,1,1,2
2.8610784488972154,6.503438487715199,9.702587079915466,10.268206679561562,20.45507890342975,-14.384393408790984,20.362873623201267,1,1,2
3.0357121685411417,7.409398089429819,10.410807497899748,10.356422683509946,-20.943728196049637,-14.261339140083948,-20.847871264263247,1,1,2
2.641625171438355,5.444775767413669,8.881667126965205,8.832062768057197,17.693029748558377,11.568410956769345,-18.55285308674401,1,1,2
2.9336830086516126,6.9577879975728365,9.385814740350263,10.230540795105966,-20.32315629031214,13.834271116615103,20.107012910218106,1,1,2
2.915645791970903,7.387828979192126,10.215426433449691,11.971807518543507,-23.098717623280187,16.67989771313603,23.489057802068494,1,1,2
2.5547465464768853,6.515402543250727,8.224994598719716,9.289853767649808,18.645216987331082,-12.616251300480993,18.06156984367769,1,1,2
2.364852380435729,5.200399685253082,8.419654209292355,8.417704538265138,16.876996550875027,11.235082711893972,17.220420389284747,1,1,2
2.831770020597249,6.057603614231327,9.73344698807371,10.180613392595296,-20.547319445818776,13.331544615801345,20.173338703168337,1,1,2
2.916897555830166,6.978142056243383,9.684376881086873,10.33257888034777,20.342507691690862,-13.83761400297639,-21.42933564095068,1,1,2
2.9744132970485166,6.63208461868635,9.401459956297131,11.045464026989556,21.344395540349996,15.375666979498623,-21.53506033967535,1,1,2
2.820757115733117,5.98018856605474,8.776532052170005,9.17276917230027,18.15956866046829,12.273245946675177,18.77957501168785,1,1,2
2.9675784638993177,6.291865872077114,10.31411346633802,10.445782055613758,20.976264376180353,13.744233236082817,-20.97622525360271,1,1,2
2.936600846316043,6.448161212582335,9.459589186416364,9.558943023452793,19.23580791758628,13.339527577239517,-19.20288690460469,1,1,2
2.3603498402609584,5.524977703196145,7.9531122455205185,8.593272030564496,17.339348044619513,-11.61625311110654,-16.89257596375366,1,1,2
2.78373251062684,7.418036345861703,9.504692430660173,9.810526942508364,19.470115909815807,13.519911179375773,-20.48924897655408,1,1,2
2.4220660595056356,5.520047902153334,7.739760566789917,9.328162204474982,18.167818023268463,-12.279931172735331,-17.92306014876788,1,1,2
2.7415688207684354,6.132084856997221,9.292703357267179,9.6106176024757,19.155201190179604,13.621687006822441,-19.291400606827562,1,1,2
2.912685648610087,6.494285507653183,10.039065915150996,10.23784014309231,-20.37693807526897,-13.883117405059002,-21.64024544794656,1,1,2
2.7045189346942564,5.986123352675557,8.666143045521906,9.41079469663273,-18.451667126903285,-12.544383931191353,19.42841398542825,1,1,2
2.957742696595553,6.915828806735518,9.678721395709019,10.2991035231291,20.33006710953186,-14.017396592443633,20.66519068485558,1,1,2
2.8021162288674657,6.575320826275037,9.21403498861284,10.054072352350307,-20.399482206338366,-13.790182691434715,19.69648933715777,1,1,2
2.943119947336495,6.869085209148898,10.181655516776202,10.4191991318399,20.735399842156287,-16.763223613354764,21.29688009908733,1,1,2
3.1099585247531887,8.035999998242627,10.189681333492443,11.357838846616142,-22.158252955187187,-15.813043430481791,22.600285388057426,1,1,2
2.900221327129415,7.376144329675069,10.35716396856292,10.445097258782546,-20.93354398001953,-14.136987409536044,21.086254936533262,1,1,2
2.792263341830073,5.8385124072398265,9.269294261052538,9.354151473906382,18.694091777016475,12.382683480282198,-19.122948685923312,2,2,2
2.9966088267593856,6.53490973294571,10.66333156497193,10.645628482727862,21.332092411095925,-13.915438406845787,-21.731815614121107,2,2,2
2.269157244782075,4.850948070908908,7.982966417081618,8.2716773671479,16.469321188526887,11.020353118872835,-16.678043930856585,2,2,2
2.9635199966086594,9.442165732699863,11.865629236246761,10.94863029749642,22.725600031277583,16.002018645381007,-22.399411070872254,2,2,2
2.7942501738214687,6.01029260634327,9.056643602598898,9.732568918468402,19.127827502691016,12.73792362085404,20.388646839920952,2,2,2
2.79044686122766,6.763821039882213,9.880322592524815,9.239468039589575,-19.215239177922406,13.440018622590138,-18.8339691637319,2,2,2
3.025589985162922,6.930169311860367,10.327589522333101,10.365973429767083,20.72617594753019,13.966983772371758,-21.323914905328962,2,2,2
2.958146451110082,6.164365466142301,10.07826516493277,10.620207873171662,21.051805790995676,13.931557864272984,21.21984033463733,2,2,2
2.958557856616355,7.067012882842322,10.379369688046147,9.944981215487298,20.359236093141835,13.501736795959308,20.188745946335267,2,2,2
2.901090883396769,6.196540606056619,8.967795504113237,9.46334335365139,18.678957611713884,12.56527421336433,-20.52153194600367,2,2,2
2.8794636044302657,6.459357115723887,10.154906071571206,9.946551046960774,20.06610065639436,13.220931518048284,-20.28029858248782,2,2,2
2.956193353694056,6.549261100546943,9.823998841068422,9.976608129124267,19.899317833340938,13.25776879167408,20.381211268088972,2,2,2
3.010129855145754,7.266633759355483,10.334147866921912,10.530446327564505,-21.028440389615493,-14.163943402657395,21.254368860306812,2,2,2
2.9835258317254905,7.58505927944517,10.795255776842664,10.090201318692152,20.850338455622573,13.930102315388742,-20.590203184898673,2,2,2
3.056512179372039,6.9401646693385874,9.51855505946732,10.36449889463205,20.31876919981549,13.835390619313864,20.92810209935203,2,2,2
2.957121680194001,6.727236500247345,9.193983305953614,9.883827454048605,19.495898751231923,13.693262266690903,-19.69451231681787,2,2,2
3.091787524039782,7.635252069424972,11.13600712052562,11.190982528058068,22.84172654472179,15.036794917851504,-22.378820186774984,2,2,2
2.9963443364223177,8.197229159290579,11.183044907044405,11.588535989840702,-23.171628469442716,-15.778796045757211,-23.086369859368638,2,2,2
3.0962074165511413,7.983846940539349,11.342373964951772,10.86468945560623,-22.62291887938976,-14.944847077353346,21.979141431284145,2,2,2
3.03000878158881,7.28911035957565,10.25070247022255,10.263668245811866,20.62187335551067,14.221827417148134,-20.735582853267466,2,2,2
2.8322429254604398,6.557900474220951,10.2087767246074,10.476533431769873,20.871552166387517,14.175757710843639,21.153706634984328,2,2,2
2.978955477556539,6.818733583064287,10.68777170956555,10.384516427164627,21.530393820573035,13.867390326084548,-20.934172814978105,2,2,2
2.974031865892787,7.468458739752305,9.527176455977044,10.550836291353578,-20.977136801045518,-14.31022240717331,-20.62979134619962,2,2,2
3.0783348360971803,6.893560595789389,11.01795069273819,12.034666877765222,-23.77497647883891,-16.08778550161954,-23.662427706850792,2,2,2
2.8419089439258127,6.683643692754554,8.977003667384073,8.532316102116052,17.32852529089567,11.894897093130158,-17.666514766308456,2,2,2
2.8544843739874657,6.8278851385336266,9.38348661364472,9.912356674445228,-19.68810589481931,13.326305578633509,19.736130659583953,2,2,2
2.87365499364716,6.300474231996854,9.67724799523667,9.846696301266341,20.56346790575706,13.576434500185012,19.611359012638133,2,2,2
3.000824448365073,7.158544095230318,9.879748698989204,10.59098202411241,20.856064024231813,-14.204017568595946,-21.272913598216995,2,2,2
3.028739878683174,7.011664330369955,10.364241480302017,10.486490393168369,-21.069820579640655,14.896579546258815,-21.05516916883973,2,2,2
3.0784537700229384,7.710184422122404,9.590207007230424,10.827363005831272,-21.27270566760146,-14.723548201444034,-21.12520209813602,2,2,2
2.984007079876667,7.001219580919958,9.700414846057619,10.05972168669126,-20.348199949567576,-14.119567839285596,19.975712017904222,2,2,2
3.042577389656313,8.517215407177474,10.387212268423049,10.336373000356733,20.994425129724434,14.679214536733937,20.76224874682482,2,2,2
3.0399209113873256,7.713675343964161,11.64737103046959,10.42382654320399,21.553214179354153,-14.387412611052197,-21.68693605821605,2,2,2
2.18799285695797,4.857000635149289,7.2330172624351565,7.643135424288197,15.555239482553786,10.207554811723766,-15.10717783861397,2,2,2
3.0605963115481494,6.755443244500766,10.552236961465448,10.460971439295873,20.974932735991676,13.862674502662385,21.706267724857042,2,2,2
