feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,label,clase_name,dataset
8944.999999996493,1823.979524578183,1823.979524578183,1947.9277969072784,8763.598639452346,1947.9277969072784,1990.1925698514247,1833.9883004493613,1833.9883004493613,1990.1925698514247,985.4334799892737,2040.6612563497865,8716.990497782997,2040.6612563497865,985.4334799892737,1695.7017986245924,1981.8819722693972,1858.769690804947,1858.769690804947,1981.8819722693972,1695.7017986245924,990.0376093789463,1026.4788941564807,1998.8848276283636,8752.871577889195,1998.8848276283636,1026.4788941564807,990.0376093789463,1060.8130068843316,1691.3572243834644,1987.4027699760093,1846.6681130711193,1846.6681130711193,1987.4027699760093,1691.3572243834644,1060.8130068843316,1125.9038959094696,1001.4867606617692,1000.8117526101204,2000.8063473529708,8740.52760364109,2000.8063473529708,1000.8117526101204,1001.4867606617692,1125.9038959094696,0,0,1
23350.999999990843,8751.15770013696,8751.15770013696,4665.835288418644,23134.15646257596,4665.835288418644,3417.651182015968,8718.19002564497,8718.19002564497,3417.651182015968,6108.9091921271065,4757.058321409306,23164.53300321488,4757.058321409306,6108.9091921271065,1198.2572014215295,3430.1627468521583,8704.359622875663,8704.359622875663,3430.1627468521583,1198.2572014215295,3998.2541970868347,6057.012961399873,4725.197014154275,23160.056300578417,4725.197014154275,6057.012961399873,3998.2541970868347,542.1180279478044,1193.9925437462248,3434.3827610632525,8724.352132142065,8724.352132142065,3434.3827610632525,1193.9925437462248,542.1180279478044,1491.7751974381924,4022.25279366984,6086.194503248207,4734.235933968077,23150.698851982746,4734.235933968077,6086.194503248207,4022.25279366984,1491.7751974381924,0,0,1
9713.999999996191,5186.236945952012,5186.236945952012,1662.4091615055036,9446.390022672033,1662.4091615055036,3818.9861256616778,5077.226479698715,5077.226479698715,3818.9861256616778,2545.711222655585,1690.399811565152,9297.942493093366,1690.399811565152,2545.711222655585,863.3049375741886,3790.819461068132,5084.929752556599,5084.929752556599,3790.819461068132,863.3049375741886,1884.676878966268,2509.957754648471,1696.873249903995,9329.715669170651,1696.873249903995,2509.957754648471,1884.676878966268,2304.9281834142535,826.4686482448789,3787.1532305569594,5105.727246711075,5105.727246711075,3787.1532305569594,826.4686482448789,2304.9281834142535,783.6521911688267,1849.5456867561147,2516.344866301499,1698.8065302672824,9352.989313196715,1698.8065302672824,2516.344866301499,1849.5456867561147,783.6521911688267,0,0,1
11503.999999995489,929.5002612298855,929.5002612298855,1564.4965824009575,11288.090702943417,1564.4965824009575,2636.8217811866452,960.7894956872505,960.7894956872505,2636.8217811866452,886.7973330557568,1576.5017942545694,11208.431795389497,1576.5017942545694,886.7973330557568,796.8087287915224,2605.0867550714634,1017.6107465116453,1017.6107465116453,2605.0867550714634,796.8087287915224,909.3426034854714,900.997941355714,1580.973605809143,11210.867490761564,1580.973605809143,900.997941355714,909.3426034854714,1915.887543872122,750.4170411710426,2581.6493715035535,977.2954691830287,977.2954691830287,2581.6493715035535,750.4170411710426,1915.887543872122,1431.1672713818261,907.1459424526538,875.305317375335,1583.9033151337824,11202.350492745387,1583.9033151337824,875.305317375335,907.1459424526538,1431.1672713818261,0,0,1
46541.99999998174,8027.607543869388,8027.607543869388,2657.149858518199,45300.10884351964,2657.149858518199,4286.972623202692,8053.0680267450025,8053.0680267450025,4286.972623202692,7583.153914344118,2626.5903210040865,45437.61812206093,2626.5903210040865,7583.153914344118,3869.085499118293,4291.678253061274,8064.648800461956,8064.648800461956,4291.678253061274,3869.085499118293,1197.6237948788016,7536.753545206943,2620.230827296019,45470.739460007404,2620.230827296019,7536.753545206943,1197.6237948788016,1303.7085222367814,3872.407683547344,4285.773805369036,8061.019983787396,8061.019983787396,4285.773805369036,3872.407683547344,1303.7085222367814,3394.2576291253063,1201.4275774808693,7557.979565563959,2625.5072431566823,45446.597981720144,2625.5072431566823,7557.979565563959,1201.4275774808693,3394.2576291253063,0,0,1
46019.99999998194,9594.865842067244,9594.865842067244,2191.1052708619663,45606.839002249675,2191.1052708619663,3628.3631963923435,9521.95964475513,9521.95964475513,3628.3631963923435,5442.738320419486,2224.75354228227,45488.3865056048,2224.75354228227,5442.738320419486,1088.9532454921862,3641.6140506910488,9529.61199431883,9529.61199431883,3641.6140506910488,1088.9532454921862,466.53792876244813,5404.579970356023,2203.887930381111,45559.05339492347,2203.887930381111,5404.579970356023,466.53792876244813,500.52293718249604,1111.9463786708093,3613.467054523507,9522.171154939095,9522.171154939095,3613.467054523507,1111.9463786708093,500.52293718249604,2669.2710124939076,499.4397255263054,5447.625014991697,2192.657429043377,45549.46923399909,2192.657429043377,5447.625014991697,499.4397255263054,2669.2710124939076,0,0,1
9076.999999996438,3926.331045215115,3926.331045215115,2723.8291424399017,9067.104308386466,2723.8291424399017,3026.6814530610736,3931.864963856925,3931.864963856925,3026.6814530610736,1580.4169319211273,2713.084020754766,9053.244095820719,2713.084020754766,1580.4169319211273,407.5699814005083,3041.5940765435735,3937.107129004929,3937.107129004929,3041.5940765435735,407.5699814005083,1537.6509598229566,1565.1371283058802,2704.681909041552,9042.43069769584,2704.681909041552,1565.1371283058802,1537.6509598229566,994.440671767998,394.3354049090711,3050.119228102755,3939.541173005833,3939.541173005833,3050.119228102755,394.3354049090711,994.440671767998,390.12417214843066,1532.547276910227,1558.9532752452885,2700.934923047303,9037.684197971892,2700.934923047303,1558.9532752452885,1532.547276910227,390.12417214843066,0,0,1
14223.99999999442,3727.216602830103,3727.216602830103,4303.372504961326,13571.142857137533,4303.372504961326,3071.7806115822723,3904.483057480504,3904.483057480504,3071.7806115822723,1517.2918108724384,4413.299348629556,13489.01871133412,4413.299348629556,1517.2918108724384,948.581439670337,3004.260527324628,3879.6588548850577,3879.6588548850577,3004.260527324628,948.581439670337,193.3468574259259,1516.0469714018404,4380.439759802309,13497.57889917332,4380.439759802309,1516.0469714018404,193.3468574259259,896.1668485052253,931.8804333372418,3035.712376664341,3878.8181816986166,3878.8181816986166,3035.712376664341,931.8804333372418,896.1668485052253,781.7351468861804,219.8001296504042,1513.4348455437553,4395.1502201255535,13502.879203316814,4395.1502201255535,1513.4348455437553,219.8001296504042,781.7351468861804,0,0,1
45920.999999981985,1225.1358903213231,1225.1358903213231,3707.1211884627796,45821.621315174765,3707.1211884627796,2399.733459586628,1176.1426208510284,1176.1426208510284,2399.733459586628,8853.580227809998,3729.0626494804196,45785.68860195343,3729.0626494804196,8853.580227809998,2969.782024352586,2412.8036090122487,1181.496871379452,1181.496871379452,2412.8036090122487,2969.782024352586,796.7016325552763,8847.817330316642,3726.692483988102,45808.167524953795,3726.692483988102,8847.817330316642,796.7016325552763,3138.6323880385435,2981.155604951686,2406.7952265757067,1193.5558849758183,1193.5558849758183,2406.7952265757067,2981.155604951686,3138.6323880385435,1622.1752500837154,802.7459679843582,8849.247243082837,3732.224693439644,45807.49995452257,3732.224693439644,8849.247243082837,802.7459679843582,1622.1752500837154,0,0,1
20814.999999991833,15100.084304960415,15100.084304960415,4464.120592706761,20728.759637180076,4464.120592706761,4299.064192692391,15027.031620091559,15027.031620091559,4299.064192692391,5656.920367230431,4396.424607421978,20687.28654726385,4396.424607421978,5656.920367230431,2509.5010464443444,4330.158110167189,15006.587554999574,15006.587554999574,4330.158110167189,2509.5010464443444,955.8198760589958,5677.479781550148,4399.449573809507,20696.5022464092,4399.449573809507,5677.479781550148,955.8198760589958,2178.5215152209876,2519.0079418422424,4328.213231735476,15025.070871977443,15025.070871977443,4328.213231735476,2519.0079418422424,2178.5215152209876,1787.9436166945575,945.1176464027902,5675.922793026801,4419.162950793165,20708.226385690145,4419.162950793165,5675.922793026801,945.1176464027902,1787.9436166945575,0,0,1
35904.999999985914,2357.8942566626147,2357.8942566626147,5068.251925587417,35707.59863944177,5068.251925587417,3815.508640039362,2487.8749401872938,2487.8749401872938,3815.508640039362,5474.43486962452,4994.366485764713,35579.194394297054,4994.366485764713,5474.43486962452,2911.1329516511446,3857.4215569099892,2543.2909914607944,2543.2909914607944,3857.4215569099892,2911.1329516511446,1533.6270923716995,5488.586484536732,4992.766315610351,35591.935537924146,4992.766315610351,5488.586484536732,1533.6270923716995,1661.7993487310434,2915.605416016169,3825.2367075088605,2523.632432163765,2523.632432163765,3825.2367075088605,2915.605416016169,1661.7993487310434,1516.5137199058643,1519.2222210509537,5467.600428658586,5002.449721575525,35613.8425605547,5002.449721575525,5467.600428658586,1519.2222210509537,1516.5137199058643,0,0,1
6363.999999997504,2657.2279746264885,2657.2279746264885,274.5194914466301,6103.528344668808,274.5194914466301,1285.9730542249758,2780.651842691601,2780.651842691601,1285.9730542249758,517.3003680164718,207.55821768260878,6048.382001324235,207.55821768260878,517.3003680164718,439.094594463651,1345.4230781211425,2777.885733043688,2777.885733043688,1345.4230781211425,439.094594463651,687.2400420232476,528.0605815584387,232.07130403336564,6067.217030088092,232.07130403336564,528.0605815584387,687.2400420232476,816.8106111057687,470.51821944453985,1293.2945512246786,2775.701171530742,2775.701171530742,1293.2945512246786,470.51821944453985,816.8106111057687,383.5796578704762,684.0153496731293,543.1086336270989,249.51018570529996,6070.436636559027,249.51018570529996,543.1086336270989,684.0153496731293,383.5796578704762,0,0,1
19940.999999992175,917.6014026713879,917.6014026713879,1860.985230662027,18783.03174602438,1860.985230662027,3775.7435621566556,819.9583338339671,819.9583338339671,3775.7435621566556,1442.4478661787825,1788.9689715713232,18817.969410886228,1788.9689715713232,1442.4478661787825,1402.4199543200955,3736.1613198315363,834.7130558237602,834.7130558237602,3736.1613198315363,1402.4199543200955,3008.3287078521075,1488.8702603881159,1823.3522109433407,18769.53511977496,1823.3522109433407,1488.8702603881159,3008.3287078521075,287.60054488826654,1401.1962659479468,3731.3803701397233,847.1187881191414,847.1187881191414,3731.3803701397233,1401.1962659479468,287.60054488826654,1654.0694302564168,3002.804123416082,1464.3094272441397,1802.7870343035952,18790.272621243512,1802.7870343035952,1464.3094272441397,3002.804123416082,1654.0694302564168,0,0,1
34599.99999998642,14153.197744682087,14153.197744682087,4356.802756191631,34486.1587301452,4356.802756191631,6246.209927353868,14143.721727431817,14143.721727431817,6246.209927353868,6503.604728789993,4371.275668127472,34537.39651686985,4371.275668127472,6503.604728789993,2110.13379454021,6232.784680686791,14173.13922186751,14173.13922186751,6232.784680686791,2110.13379454021,1040.456407608748,6519.140553900337,4346.332035251705,34516.01176803646,4346.332035251705,6519.140553900337,1040.456407608748,3211.073458203267,2109.0284821142554,6243.260432337169,14147.953445160083,14147.953445160083,6243.260432337169,2109.0284821142554,3211.073458203267,2347.931954243537,1039.8926716442095,6509.953508295701,4357.462975597825,34514.90526968062,4357.462975597825,6509.953508295701,1039.8926716442095,2347.931954243537,0,0,1
36294.99999998576,4766.240706929135,4766.240706929135,3044.797514327548,35450.62811789993,3044.797514327548,4924.405611926548,4697.213795213091,4697.213795213091,4924.405611926548,6059.65984466597,3115.8304058358103,35583.84150121238,3115.8304058358103,6059.65984466597,650.1209619408813,4942.347505402836,4700.017663814407,4700.017663814407,4942.347505402836,650.1209619408813,902.0974542745031,6036.385727512071,3104.4801038161686,35556.09712191372,3104.4801038161686,6036.385727512071,902.0974542745031,1879.092447547913,622.1796252328329,4938.731802954617,4698.437027706637,4698.437027706637,4938.731802954617,622.1796252328329,1879.092447547913,5250.703250855779,913.807014004747,6082.251729007267,3073.885993193946,35543.09696234411,3073.885993193946,6082.251729007267,913.807014004747,5250.703250855779,0,0,1
3481.9999999986344,913.8330213489452,913.8330213489452,1292.7041426289866,3390.7528344657903,1292.7041426289866,831.230604819597,897.8692970613207,897.8692970613207,831.230604819597,1031.2355015982423,1235.8491278546826,3318.5689604627028,1235.8491278546826,1031.2355015982423,817.8605086545934,872.6939043544799,897.9738478526353,897.9738478526353,872.6939043544799,817.8605086545934,146.24337697996083,1001.0469907905142,1211.4866182333453,3315.729993687,1211.4866182333453,1001.0469907905142,146.24337697996083,226.85956711624337,820.9325480503293,853.7952169856984,899.5355365414352,899.5355365414352,853.7952169856984,820.9325480503293,226.85956711624337,440.5139401969098,154.41065927225813,1011.9793791834089,1220.9655992085636,3330.572324269194,1220.9655992085636,1011.9793791834089,154.41065927225813,440.5139401969098,0,0,1
14980.999999994121,10170.18224311418,10170.18224311418,4799.659898117576,14117.839002262033,4799.659898117576,3797.021146545264,10172.851152258161,10172.851152258161,3797.021146545264,3503.405903529351,4855.050206361086,14216.277276437879,4855.050206361086,3503.405903529351,2482.6730522842963,3854.952459415892,10170.595829645861,10170.595829645861,3854.952459415892,2482.6730522842963,1059.1387883780326,3524.1293203881746,4877.55192978632,14181.294805748797,4877.55192978632,3524.1293203881746,1059.1387883780326,1687.7682028388053,2480.7831741796654,3850.281868735224,10148.587606430216,10148.587606430216,3850.281868735224,2480.7831741796654,1687.7682028388053,1396.4921716991482,1069.073721207942,3482.330408382728,4863.807774249761,14180.890880591254,4863.807774249761,3482.330408382728,1069.073721207942,1396.4921716991482,0,0,1
6386.999999997494,2193.5709668370973,2193.5709668370973,748.654028082129,6197.625850337706,748.654028082129,1738.337453376579,2159.3183025542126,2159.3183025542126,1738.337453376579,1732.240990872053,716.7406863263077,6208.601986824041,716.7406863263077,1732.240990872053,504.6604584322354,1723.6383133420604,2169.9419734898265,2169.9419734898265,1723.6383133420604,504.6604584322354,612.5683864652656,1720.9105221667282,724.1976130132635,6182.810002947341,724.1976130132635,1720.9105221667282,612.5683864652656,800.1854144290652,488.2781058286464,1739.0512558579946,2176.974786600449,2176.974786600449,1739.0512558579946,488.2781058286464,800.1854144290652,336.7900557835076,619.382562183063,1726.4600874272508,716.5354690209658,6195.450744422503,716.5354690209658,1726.4600874272508,619.382562183063,336.7900557835076,0,0,1
4911.999999998073,4755.729460553094,4755.729460553094,4305.949648335246,4911.999999998073,4305.949648335246,3617.151975735488,4755.729460553094,4755.729460553094,3617.151975735488,2772.1316578459073,4305.949648335246,4911.999999998073,4305.949648335246,2772.1316578459073,1872.7911573232466,3617.151975735488,4755.729460553094,4755.729460553094,3617.151975735488,1872.7911573232466,1038.657428226564,2772.1316578459073,4305.949648335246,4911.999999998073,4305.949648335246,2772.1316578459073,1038.657428226564,489.1927055696459,1872.7911573232466,3617.151975735488,4755.729460553094,4755.729460553094,3617.151975735488,1872.7911573232466,489.1927055696459,613.5800435373702,1038.657428226564,2772.1316578459073,4305.949648335246,4911.999999998073,4305.949648335246,2772.1316578459073,1038.657428226564,613.5800435373702,0,0,1
9307.999999996347,1441.724636434284,1441.724636434284,2753.3380391875526,8324.947845801722,2753.3380391875526,2152.7514578294727,1486.5339303457897,1486.5339303457897,2152.7514578294727,824.5689000765026,2767.1401397283585,8355.901769321232,2767.1401397283585,824.5689000765026,716.1302983560117,2124.291825486727,1444.3641769229619,1444.3641769229619,2124.291825486727,716.1302983560117,479.85264102620954,837.2740224762032,2751.8751887913045,8332.163604574347,2751.8751887913045,837.2740224762032,479.85264102620954,684.8411485356686,700.559788159671,2104.9776894407437,1460.7540780835732,1460.7540780835732,2104.9776894407437,700.559788159671,684.8411485356686,322.80489272283836,448.7011705752238,820.5519069661755,2751.5924850662686,8342.165243040527,2751.5924850662686,820.5519069661755,448.7011705752238,322.80489272283836,0,0,1
2302.999999999097,2235.5410213631244,2235.5410213631244,2044.2296425543498,2302.999999999097,2044.2296425543498,1760.333777628422,2235.5410213631244,2235.5410213631244,1760.333777628422,1429.8016873120926,2044.2296425543498,2302.999999999097,2044.2296425543498,1429.8016873120926,1104.5905796047366,1760.333777628422,2235.5410213631244,2235.5410213631244,1760.333777628422,1104.5905796047366,830.3566601765006,1429.8016873120926,2044.2296425543498,2302.999999999097,2044.2296425543498,1429.8016873120926,830.3566601765006,629.236669200782,1104.5905796047366,1760.333777628422,2235.5410213631244,2235.5410213631244,1760.333777628422,1104.5905796047366,629.236669200782,486.38775227740416,830.3566601765006,1429.8016873120926,2044.2296425543498,2302.999999999097,2044.2296425543498,1429.8016873120926,830.3566601765006,486.38775227740416,0,0,1
790.9999999996899,787.428434902285,787.428434902285,777.0488812217185,790.9999999996899,777.0488812217185,760.8268293884163,787.428434902285,787.428434902285,760.8268293884163,740.2377522789421,777.0488812217185,790.9999999996899,777.0488812217185,740.2377522789421,717.0671137436418,760.8268293884163,787.428434902285,787.428434902285,760.8268293884163,717.0671137436418,693.1406157703284,740.2377522789421,777.0488812217185,790.9999999996899,777.0488812217185,740.2377522789421,693.1406157703284,670.0152295937139,717.0671137436418,760.8268293884163,787.428434902285,787.428434902285,760.8268293884163,717.0671137436418,670.0152295937139,648.6908247462513,693.1406157703284,740.2377522789421,777.0488812217185,790.9999999996899,777.0488812217185,740.2377522789421,693.1406157703284,648.6908247462513,0,0,1
6628.999999997401,2512.217345285682,2512.217345285682,572.1055672782294,6437.575963716296,572.1055672782294,2307.9023480809824,2478.454241592689,2478.454241592689,2307.9023480809824,1119.5205335020214,596.3801572362456,6433.98144291478,596.3801572362456,1119.5205335020214,163.34003662357267,2326.967227120771,2464.792633233392,2464.792633233392,2326.967227120771,163.34003662357267,874.1246001160669,1164.3299135920379,575.4129662899035,6457.074200088667,575.4129662899035,1164.3299135920379,874.1246001160669,477.49860440439653,193.45861045266332,2314.9713092504917,2477.405090731802,2477.405090731802,2314.9713092504917,193.45861045266332,477.49860440439653,371.26733709839164,890.3988604059864,1149.5129161245166,580.6770811327616,6438.088932599818,580.6770811327616,1149.5129161245166,890.3988604059864,371.26733709839164,0,0,1
13456.99999999472,1136.3399289249958,1136.3399289249958,2008.755454755593,13049.154195006218,2008.755454755593,3503.4070414292823,1276.3167571975985,1276.3167571975985,3503.4070414292823,2056.2880265531862,2066.4762903948345,13026.611735845692,2066.4762903948345,2056.2880265531862,2403.4218568288225,3516.8520160694957,1265.7923027675008,1265.7923027675008,3516.8520160694957,2403.4218568288225,1900.0908702769843,2051.348052229122,2041.4234461813783,13060.363212842056,2041.4234461813783,2051.348052229122,1900.0908702769843,907.9994090643878,2430.867876031681,3512.525062134706,1269.2305916326525,1269.2305916326525,3512.525062134706,2430.867876031681,907.9994090643878,881.8527396229849,1917.7202618707238,2061.467905322754,2042.727631996624,13015.760896958482,2042.727631996624,2061.467905322754,1917.7202618707238,881.8527396229849,0,0,1
17782.999999993022,14192.931132312591,14192.931132312591,7605.155670812146,16742.94104307733,7605.155670812146,3224.2860152246317,13921.498250827755,13921.498250827755,3224.2860152246317,3948.159986125245,7713.1743888469755,16861.1853857123,7713.1743888469755,3948.159986125245,4175.1467211155905,3242.628578323139,13934.760232044382,13934.760232044382,3242.628578323139,4175.1467211155905,2950.30964467015,3918.0121628673774,7662.3731991318355,16813.66879698843,7662.3731991318355,3918.0121628673774,2950.30964467015,1923.3701627939092,4183.523666481835,3259.0373533670604,13952.321595882362,13952.321595882362,3259.0373533670604,4183.523666481835,1923.3701627939092,1469.218856705722,2970.5261869191063,3927.2572005606667,7679.755730495046,16831.29339722511,7679.755730495046,3927.2572005606667,2970.5261869191063,1469.218856705722,0,0,1
10356.999999995938,2433.0177893702134,2433.0177893702134,2637.0861017783573,10137.439909293076,2637.0861017783573,3451.8276094734365,2408.9131035568316,2408.9131035568316,3451.8276094734365,2134.304369946015,2699.216092810877,9996.460039794312,2699.216092810877,2134.304369946015,1010.582553587543,3425.0736452566994,2410.611968415895,2410.611968415895,3425.0736452566994,1010.582553587543,875.4323329283748,2160.7725883379035,2679.720333412648,10013.058253510884,2679.720333412648,2160.7725883379035,875.4323329283748,707.9942569559996,1039.5818359188202,3443.8441111685534,2421.3375483181885,2421.3375483181885,3443.8441111685534,1039.5818359188202,707.9942569559996,385.0981055741008,890.2201244554512,2135.920515745069,2671.1918471030276,10034.752479839308,2671.1918471030276,2135.920515745069,890.2201244554512,385.0981055741008,0,0,1
15914.999999993759,5615.061608005762,5615.061608005762,1178.8527548914699,14818.09297051573,1178.8527548914699,4576.162911228387,5517.860129499519,5517.860129499519,4576.162911228387,2018.1629012416254,1208.0682454332286,14772.28693290796,1208.0682454332286,2018.1629012416254,878.4968047498041,4568.593077941772,5566.120846261073,5566.120846261073,4568.593077941772,878.4968047498041,1535.4658105681342,2059.919417268588,1192.272638406474,14789.018858373021,1192.272638406474,2059.919417268588,1535.4658105681342,225.90064259890735,865.6998682497236,4567.595486232382,5533.467583334673,5533.467583334673,4567.595486232382,865.6998682497236,225.90064259890735,83.05551780537428,1510.3432598907705,2042.9039088490395,1199.1224951376623,14815.574024992477,1199.1224951376623,2042.9039088490395,1510.3432598907705,83.05551780537428,0,0,1
7534.999999997045,5202.178722285,5202.178722285,2649.484645189186,7169.811791380408,2649.484645189186,2020.7642669175032,5061.22549102486,5061.22549102486,2020.7642669175032,2371.7843536217692,2681.5967899916636,7147.685640239689,2681.5967899916636,2371.7843536217692,1868.5314857654355,2026.7719276001817,5074.436185154136,5074.436185154136,2026.7719276001817,1868.5314857654355,881.4781723376736,2328.1171725072986,2646.124893439911,7120.468662757413,2646.124893439911,2328.1171725072986,881.4781723376736,393.78210845993056,1869.6653848165192,2000.3163011491872,5031.011130771592,5031.011130771592,2000.3163011491872,1869.6653848165192,393.78210845993056,611.6716328595506,890.5896050361345,2340.4350738287158,2644.676811039911,7124.736684463735,2644.676811039911,2340.4350738287158,890.5896050361345,611.6716328595506,0,0,1
18849.999999992608,7182.500897680825,7182.500897680825,1976.913614075593,18020.721088428305,1976.913614075593,3627.994269570051,7131.661997234667,7131.661997234667,3627.994269570051,1153.962483214151,1891.1351672386966,18020.081108173166,1891.1351672386966,1153.962483214151,835.8288954194733,3548.248534033574,7060.278636031685,7060.278636031685,3548.248534033574,835.8288954194733,1411.7713218860279,1155.2104326918836,1934.2065635836725,18014.337370549772,1934.2065635836725,1155.2104326918836,1411.7713218860279,929.2816314001245,818.4504640237417,3598.656602949554,7116.305809059756,7116.305809059756,3598.656602949554,818.4504640237417,929.2816314001245,519.2254633800521,1440.8119516853621,1172.6161990618216,1911.431963175028,18020.49412146618,1911.431963175028,1172.6161990618216,1440.8119516853621,519.2254633800521,0,0,1
13862.99999999456,12050.204810636049,12050.204810636049,7771.468167585018,13781.303854869877,7771.468167585018,3595.507325102355,11966.962394820803,11966.962394820803,3595.507325102355,1933.5156422657058,7705.727831383958,13731.471840431468,7705.727831383958,1933.5156422657058,1612.489289080705,3566.4230493686623,11949.270539539795,11949.270539539795,3566.4230493686623,1612.489289080705,968.2986555814556,1958.647255389344,7704.730645979993,13745.75694981632,7704.730645979993,1958.647255389344,968.2986555814556,554.5032527030698,1640.0199624121608,3563.238205647175,11969.940428690252,11969.940428690252,3563.238205647175,1640.0199624121608,554.5032527030698,436.403372581239,980.4051083626359,1942.5273756527995,7720.20511373546,13758.849934314962,7720.20511373546,1942.5273756527995,980.4051083626359,436.403372581239,0,0,1
6030.999999997634,2433.40444597961,2433.40444597961,1493.4525328944562,5443.698412696278,1493.4525328944562,952.767959668328,2430.6358479723126,2430.6358479723126,952.767959668328,509.5841264250451,1429.0736318083,5472.039381736945,1429.0736318083,509.5841264250451,656.1791108696485,982.411653402305,2357.3711645495027,2357.3711645495027,982.411653402305,656.1791108696485,83.5430932201881,494.37955046934235,1445.494174959208,5429.663935609463,1445.494174959208,494.37955046934235,83.5430932201881,414.5082551633958,631.0072236761005,959.0095804875396,2402.3685788879047,2402.3685788879047,959.0095804875396,631.0072236761005,414.5082551633958,211.23510657700825,48.24936633893519,513.7909320835552,1444.633983666197,5458.459552082145,1444.633983666197,513.7909320835552,48.24936633893519,211.23510657700825,0,0,1
52167.999999979525,7057.665167640904,7057.665167640904,2156.424559467886,51300.49433104563,2156.424559467886,3933.8726079330886,6842.468992551079,6842.468992551079,3933.8726079330886,9051.684276858983,2117.6364245877994,51270.831906438616,2117.6364245877994,9051.684276858983,2545.429616659514,3898.3040574089837,6897.50343258746,6897.50343258746,3898.3040574089837,2545.429616659514,1296.3964346617954,9051.26735705794,2128.3089465448174,51254.441012393174,2128.3089465448174,9051.26735705794,1296.3964346617954,2337.6007496991083,2549.7817737111354,3926.718482888167,6884.543824838173,6884.543824838173,3926.718482888167,2549.7817737111354,2337.6007496991083,4795.067423032527,1311.1733851636125,9047.12683257884,2140.443233216117,51271.05661896779,2140.443233216117,9047.12683257884,1311.1733851636125,4795.067423032527,0,0,1
11656.999999995429,2988.038898424734,2988.038898424734,934.8380337080222,10691.131519270184,934.8380337080222,1480.3046911324104,3091.04170744336,3091.04170744336,1480.3046911324104,3417.99756171272,910.2121746469262,10739.987829141051,910.2121746469262,3417.99756171272,875.4484784569763,1510.1726558281093,3044.9632545788063,3044.9632545788063,1510.1726558281093,875.4484784569763,477.7552573528685,3382.9723071638577,906.0887716082154,10746.319956905112,906.0887716082154,3382.9723071638577,477.7552573528685,398.6142927034226,828.1729944621204,1495.6078423582094,3046.6925649464856,3046.6925649464856,1495.6078423582094,828.1729944621204,398.6142927034226,188.68672137071667,468.18572969579185,3376.8073946520103,929.583132610749,10750.318804693015,929.583132610749,3376.8073946520103,468.18572969579185,188.68672137071667,0,0,1
2499.9999999990196,2441.7287698319897,2441.7287698319897,2278.5191180286392,2499.9999999990196,2278.5191180286392,2043.1177114409443,2441.7287698319897,2441.7287698319897,2043.1177114409443,1782.7402268093138,2278.5191180286392,2499.9999999990196,2278.5191180286392,1782.7402268093138,1546.1513893226656,2043.1177114409443,2441.7287698319897,2441.7287698319897,2043.1177114409443,1546.1513893226656,1363.8566376902413,1782.7402268093138,2278.5191180286392,2499.9999999990196,2278.5191180286392,1782.7402268093138,1363.8566376902413,1231.147266381565,1546.1513893226656,2043.1177114409443,2441.7287698319897,2441.7287698319897,2043.1177114409443,1546.1513893226656,1231.147266381565,1113.9844180023051,1363.8566376902413,1782.7402268093138,2278.5191180286392,2499.9999999990196,2278.5191180286392,1782.7402268093138,1363.8566376902413,1113.9844180023051,0,0,1
15081.999999994085,3794.582036767782,3794.582036767782,4068.240180655576,14971.619047613176,4068.240180655576,3302.790454664375,3846.4664255666958,3846.4664255666958,3302.790454664375,1353.9329495070565,4052.97361323733,14960.351119126592,4052.97361323733,1353.9329495070565,319.963872729109,3292.542409986915,3824.7616635772756,3824.7616635772756,3292.542409986915,319.963872729109,984.2264830431341,1358.8740280756467,4039.151937290834,14954.060502555512,4039.151937290834,1358.8740280756467,984.2264830431341,1356.7945432767783,323.14209564958924,3319.519370956944,3838.013356618144,3838.013356618144,3319.519370956944,323.14209564958924,1356.7945432767783,511.01709354432825,983.9056425043723,1348.1746220400676,4043.939742625643,14920.738745235361,4043.939742625643,1348.1746220400676,983.9056425043723,511.01709354432825,0,0,1
5206.999999997957,4933.822277161749,4933.822277161749,4186.207347052998,5206.999999997957,4186.207347052998,3154.805913585054,4933.822277161749,4933.822277161749,3154.805913585054,2083.9381121739684,4186.207347052998,5206.999999997957,4186.207347052998,2083.9381121739684,1193.0051739268326,3154.805913585054,4933.822277161749,4933.822277161749,3154.805913585054,1193.0051739268326,614.5296185182989,2083.9381121739684,4186.207347052998,5206.999999997957,4186.207347052998,2083.9381121739684,614.5296185182989,354.6851046053836,1193.0051739268326,3154.805913585054,4933.822277161749,4933.822277161749,3154.805913585054,1193.0051739268326,354.6851046053836,279.73263579935747,614.5296185182989,2083.9381121739684,4186.207347052998,5206.999999997957,4186.207347052998,2083.9381121739684,614.5296185182989,279.73263579935747,0,0,1
